Date,AAPL_bl,AMT_bl,AMZN_bl,BA_bl,BAC_bl,BHP_bl,COR_bl,CVX_bl,DUK_bl,DVA_bl,ECL_bl,GE_bl,GOOGL_bl,JPM_bl,KO_bl,LLY_bl,META_bl,MMM_bl,MSFT_bl,NEE_bl,NKE_bl,NVDA_bl,PEP_bl,PG_bl,PLD_bl,RIO_bl,SBUX_bl,SLB_bl,SO_bl,SPG_bl,VZ_bl,WFC_bl,XOM_bl
2023-11-24,166.97654162363563,168.58110842767394,130.67576191029877,174.80134767995216,24.8863307147361,54.160460862492016,184.16576644070454,138.67461485747432,84.83007646413213,69.42394555858142,158.20692859179036,104.37418129696388,122.0095188815262,133.69109123196066,54.67753045022922,548.5555561429293,295.1715258802686,85.22247387060833,330.22787863597586,53.604729699680234,99.2220002181041,399.73814288986785,159.31943904784237,147.18655883738475,95.70798309487436,59.93089880789506,90.3624375285842,50.245649212595076,65.00421724966444,103.02671285549283,33.51043904398171,38.12700718758902,100.43458494920557
2023-11-27,169.37254344988534,170.82541369849912,133.32983748840232,177.32458980201926,25.415478012238598,54.397479594309075,184.9593031063351,138.7550169100382,85.01344735960589,70.3628992852286,161.50699000435978,105.44237521506396,123.57757004482802,135.22225106302602,54.96372370683604,552.5712705338638,299.63472440161615,86.11830547779557,335.623316450433,53.7368232457063,100.92101310043293,409.6653168716269,160.93463889091834,147.98212830675186,97.03937396926253,60.27220771242056,91.97596315747082,50.094402064483226,65.34061393351143,105.1907039723007,33.99441770338545,38.585580932230656,100.40326485833262
2023-11-28,171.63360753317895,173.2788128992089,134.94500803715746,179.58419647614912,25.89972443145886,54.60160778138399,186.64247195559935,138.72782013403642,85.16924282415407,71.61432707160272,165.17299861069228,106.03401522009575,124.76805391490717,136.605003567737,55.04629192008789,555.8308591571355,303.0994866691948,86.49956269379781,339.62531635144325,53.77010633871568,101.63495479811887,419.39034179203895,161.89110178385414,148.18477161449377,98.22004106012027,60.56768083165004,93.4525068492837,49.99413355856405,65.67137611005138,107.6494778615239,34.18306716031542,38.9286285064383,100.3655765464532
2023-11-29,174.2855017616698,174.56255511139685,136.90244064389458,181.28229943186983,26.241449710361195,54.96975974646782,188.99290062254173,138.71837216591808,85.25298549876771,73.0685248059058,166.94005867756434,106.96585841355135,126.41222145009293,137.8068657164044,55.133987381802115,562.7914842858206,307.9176529985273,86.7621235846116,344.747720627492,53.75980472234136,102.08398043409703,432.5460489895913,162.75300986868473,148.29581223053458,99.08877275029133,60.93087583599696,95.37109059848262,49.80940229489874,65.97428094270643,109.06185363215599,34.262042801091454,39.22499635276889,100.14401387723372
2023-11-30,176.4552963150603,175.98213142997008,137.98603744842228,182.1826585748775,26.611551694629867,55.21275946100947,190.8429807016904,138.82166167427818,85.1252346988763,74.67597029557761,169.00693859436686,108.2682725586076,127.50675494799111,139.17832584713227,55.18404080609671,571.2589156575111,310.23624154361295,87.19241967082384,348.4837490329977,53.74518545747485,103.39720395128184,442.2150487098875,163.11663149504489,148.31762787724787,99.76799039163957,61.20021119590357,98.31025934681449,49.71440773645693,66.02152069763471,109.80930265461525,34.24797699626438,39.55123109336144,100.00481562765886
2023-12-01,177.92080715292053,176.47176637607657,138.9286394944022,183.020247208299,26.687700423062342,55.215462813300284,191.3992826172229,139.05050915059263,84.98870278049466,76.34264182608452,170.41484187706857,109.67897761557377,128.37471382352226,140.14749550810484,55.143760346805195,572.0969727137389,312.88399288337854,87.3303582466685,352.47138332260033,53.77129284003536,102.93674212394514,449.57423797886014,163.05419160897603,148.28358157985204,99.5544399989559,61.1741801330821,98.2479704269236,50.00474444847005,65.88478960517772,109.44476685403932,34.17733265777818,39.59752549257297,100.42191561976286
2023-12-04,180.07235641042124,176.57566614888145,139.94834188625555,183.8751190581325,26.704047478109658,55.333301672796225,191.57204279048455,139.14273917167864,84.8767300898625,77.83806508925491,171.40666415027954,111.1769261948258,128.41391087338357,140.88299599599452,55.20004071405736,576.8683553975594,314.0498185751198,86.80758511931835,355.597118138121,53.786850425272355,102.16649845704387,450.80575922760084,162.99484401336625,148.44368774910072,99.03943824468344,61.3319724623404,97.37793186760514,50.33339360164765,65.80469543602281,108.77370188103484,34.205850671243,39.53298222585484,100.62727996175674
2023-12-05,181.61310656094406,177.31708437657244,140.79237732861523,185.83462560681048,26.790293833528388,55.47563223265728,191.62327297000152,139.12979249095824,84.89247970731016,80.1293009223717,172.81309086598642,112.17588651366273,128.54602373786508,141.6260622978909,55.241934668253585,576.2710722034984,314.61845525174937,86.88202074856513,358.3159809866819,53.80063144949006,101.66856816477423,452.3332863474913,163.13207270923834,147.36551748104472,99.30324476296292,61.45443490322248,96.00379807135891,50.5825244471722,65.8463374279399,108.56252354844877,34.28285215977536,39.63189367444431,100.08653883290403
2023-12-06,182.7900720019938,178.58522799519528,141.00803101255687,188.53017727102747,26.937506861242625,55.91606549553858,192.0179416797106,139.08985713231917,84.85133016951691,82.6721205659157,174.62463072694555,113.3732437097777,128.3724179826913,142.73052313822572,55.28627246330384,575.6827315268291,314.32353854822185,87.03756338415832,359.9817925173471,53.617902501609215,101.13309370434618,451.3471907530005,163.23051902122222,146.53460829656467,99.86383238199264,61.9482281396176,95.22497058518059,49.83233661531849,65.85214736560499,108.78901359528544,34.3409856981645,39.82030112992109,99.21695004030232
2023-12-07,183.72323299834042,180.4450905527364,141.4108104685533,191.881829477817,27.166859394518223,56.52926237580701,192.33576835819846,139.37130217812913,84.99716423364686,84.31029900595448,175.90997629668092,114.16478933162021,128.5672001797673,143.84841362130445,55.35551773856081,577.6673121435633,315.3476171086755,87.47271325157597,361.35499800118123,53.55456541192119,100.92130020229207,451.38739915804723,163.31245022731517,145.84580929633722,100.47702875909415,62.51663822975479,94.4139608867826,49.04890886336265,66.0081777388643,109.06447567443854,34.44935901009846,39.98848414791669,98.40347245503307
2023-12-08,184.92297175083803,183.62469231836593,142.31573066636722,194.8849664101793,27.52415076793127,57.239267289112846,192.68194578646725,139.97006628835032,85.35940193440112,86.33407180612194,177.8549721490587,115.38314235155362,129.1157573529771,145.21639052216733,55.544934037263815,577.9856929777108,316.7181470947861,88.24200746666206,363.9426076746457,54.010515748074,100.88121822396577,451.99301830783213,163.4680847090358,144.86208487260328,101.63162265746769,63.28590243115796,93.75225479629412,48.51766328670381,66.33864670869112,109.81286835173256,34.655294397008454,40.28604897644217,97.9966106194512
2023-12-11,185.44502187636107,186.863450774516,142.57124187952382,197.57661266442247,27.933904917864982,57.87510835207198,192.86318598145945,140.36791354642318,85.66172528554205,89.47086258654903,179.43094868410148,116.11934030293803,129.19287685656752,146.22291377860833,55.72725233011269,576.819151880824,316.3299742887596,88.99404237146318,364.2661683231781,54.459660542758705,100.76583107547214,450.51003583579615,163.63849252304863,144.1592415666287,102.54021794218981,63.91003769494886,93.40830882490849,48.15389258989518,66.73027207323159,110.32910898354173,34.885273170950306,40.581273159973165,97.59191386792213
2023-12-12,186.4287810112642,191.00766317467145,143.0826251062816,199.24488048526442,28.466164692295408,58.58457015001463,192.88936502012004,140.36671318270635,86.47215921575942,91.34061885312049,181.0118655940568,116.8259009644245,129.25186005139207,147.5653743220027,55.86634561084497,577.7931019499812,316.54744912228085,90.01909491717103,365.50453218160897,55.26471074116252,101.10055071495111,450.1863125900801,163.67598564445439,143.59682858943273,104.39338794642084,64.67359186377544,93.09540931441339,47.87546336538128,67.46441477832137,111.24508257191603,35.102498342486385,40.95261911586587,96.88079049929519
2023-12-13,186.33118312166403,192.26522046908593,142.95318849508232,200.76016818286018,28.443659071038564,58.46732909726435,193.7420143080184,140.39975764827824,86.29555575388692,92.52682168763822,180.88720534023693,117.24832304041051,129.14179082016523,148.3620428476415,55.949065837293524,580.2805390499334,316.56497373137194,90.57403470591075,366.06315397469257,54.92112589016748,101.20758944291639,450.5974390532122,163.0967230859669,143.48449013443255,103.70761531166698,64.83737704949512,92.94920079253711,47.74071776364295,67.55151007746178,110.81655096786498,35.30038712956393,40.9024005730223,96.47302846178913
2023-12-14,186.36186454468537,193.30641495447193,143.42415400712116,202.07997112477975,27.987031522548826,58.138968843461825,195.16250456090265,139.35486457683217,86.36837682464369,93.55024530204562,181.5079656574541,118.10268691206495,128.8925236156664,148.58811744436838,56.15255040127446,576.8433422964699,316.57694207183846,90.59949156079584,365.2334013515215,54.811033968464464,101.27485382139614,450.6667359491501,163.2708927308854,142.7484863270665,101.73669460770428,64.78067233243053,92.91687483855398,47.81060115195424,68.00812753298024,109.57374934894425,35.55123699617377,40.28029507627165,96.42752905006996
2023-12-15,186.37539985523827,193.91175888889254,143.81886409955533,203.59760143373978,27.855311429725162,57.99964413357249,195.670093965697,139.22657502582652,86.5421194702051,94.77839599593631,181.94321165518298,118.07389073314339,128.77211685544535,148.53080763148355,56.41644730813074,573.5704337634643,316.5790823220062,90.77705797914835,364.85900825957617,55.103318221139496,101.52423717288127,451.02232992298036,163.3320587133488,142.0452365233223,101.25346275813925,64.83719511259802,93.09096468641496,47.80683816385307,68.14950908168879,109.52875697160542,35.764501536878946,40.07483142353605,96.33399543799533
2023-12-18,186.66068724021173,195.06532083897378,142.8143927911373,206.4615478271768,27.793573166971726,57.86510532860073,196.78492165868317,138.87441567845318,86.78076652433579,95.80954663550126,182.68396554618957,117.92200969519646,128.76853480361262,148.36708280620257,56.694654952761994,572.4043123868064,315.94998337794635,91.29853732548482,365.2007259637837,55.35302585032921,102.32250832397669,450.25216790696385,163.61816852975994,141.75618774946253,101.56016760677039,64.81892218628693,93.16442824799773,47.8194239690998,68.27891918989967,109.83685254342407,36.022562487014596,40.08337066613299,96.40113541876697
2023-12-19,186.70153979031002,195.97517472401162,142.28677185719295,207.71078611251573,27.7846397225326,57.5679893716212,197.96069202270573,138.32430891645265,87.28679262617496,96.7012436711043,183.48897843217662,117.3970953914468,128.7520505622339,148.05617785085815,56.99407133430716,571.5813173427982,314.72831915374536,92.01307209078476,365.1232855623394,55.62533014440282,103.14053928521874,451.2437957551527,164.0016754357121,141.490253213615,101.9599635133905,64.57447571265266,93.34303159010518,47.790148651339315,68.49250330151713,110.16556519752112,36.16478807055706,40.17863316600701,96.47718961919905
2023-12-20,186.9795230438582,197.60143788785302,142.58987728220566,209.8898600389442,27.934765908269164,57.48681108265154,198.1591592297675,138.22386785584555,87.81940468567521,97.67492002616666,184.24346299946578,117.47174517535277,128.63695770106517,148.39536585640417,57.003033289208865,568.7218500907474,313.84065596705796,93.2511279093806,364.87017825352086,55.86802578267339,104.26259452344331,452.33202588919556,163.8449579488032,140.89448031436632,103.05591089670914,64.52721469766765,93.09248855838159,47.786646140019286,68.50070970057949,111.10509589496246,36.172523321080504,40.49271094612308,96.52964528927916
2023-12-21,187.19535478116887,198.9779542376646,142.35392178093568,212.19113305767831,28.118725904219485,57.260215178127744,198.4378535970272,138.13592509889398,88.31163253736905,98.34010792952816,185.00519069917672,117.12002402443362,128.36586721095762,148.77284855573572,57.00817596612477,566.8082830719362,312.5243597905139,94.28098967736292,364.8657337437371,56.13120643065264,105.23469654858906,452.1882294384129,163.7685767670298,140.45715691753958,104.20546024293306,64.35794847587384,93.10374744843716,47.775658668767576,68.45114241446598,112.60649278251408,36.18311281198767,40.853854433698125,96.59156780905514
2023-12-22,187.60707635705845,200.4708954473361,142.3023545369506,215.2017312142914,28.316791966607568,57.16679108676386,198.49648521177133,138.04725652991291,88.78568198780772,99.11279487504311,185.74716709472403,116.97778296022776,127.85789728638525,149.33547620429232,57.03379819987624,565.5640942233407,311.53525789140605,95.32122772958198,364.9025939202331,56.41108313972868,105.40245660517274,452.18235680972543,163.7505943552783,140.25978050392766,105.43416310051637,64.30325238024727,93.1666424828987,47.7380794817958,68.4144559978855,114.46590943857215,36.19281706903324,41.2911164926598,96.75024472018731
2023-12-26,188.05098189867195,201.62545025543403,142.24346002132293,218.89105851997968,28.57027849124527,57.21590181350395,198.47227516750942,137.9513598605404,89.31096615621291,99.96704167862923,186.17234904014336,116.85901015959035,127.45420320642421,150.08108216186068,57.09745492029709,563.8971185719645,310.74653361500634,96.11243539286966,365.0473550191983,56.7346631362916,105.49519628856936,451.8432994898992,163.82593012291025,140.18490971721565,106.90854845844066,64.36062687813343,93.40608669640594,47.65243437156993,68.27589833521616,116.41467963278373,36.20975699704656,41.76869967695836,96.86458012693399
2023-12-27,188.4147291684256,202.17911401203384,142.3293005608441,222.61903670828087,28.90550301863044,57.244791495538585,198.50542024866502,137.90507654800174,89.88766942329853,100.81690607284597,186.816501129473,116.96415360909576,127.26551711696582,150.89070021611707,57.153373185293205,563.8246697697325,309.71488189500957,96.66703234371734,365.9981280462649,56.976132113526575,105.22019834917364,451.6329932679565,163.84209654371082,140.2949447234733,108.6162671338255,64.37005863025368,93.51391154543683,47.6261306862629,68.11410015976334,118.66012186790212,36.188121368753734,42.2790696805814,96.99863596952804
