Date,AAPL_macd,AMT_macd,AMZN_macd,BA_macd,BAC_macd,BHP_macd,COR_macd,CVX_macd,DUK_macd,DVA_macd,ECL_macd,GE_macd,GOOGL_macd,JPM_macd,KO_macd,LLY_macd,META_macd,MMM_macd,MSFT_macd,NEE_macd,NKE_macd,NVDA_macd,PEP_macd,PG_macd,PLD_macd,RIO_macd,SBUX_macd,SLB_macd,SO_macd,SPG_macd,VZ_macd,WFC_macd,XOM_macd
2023-06-02,3.113062863878639,-3.5192399570248654,4.522648086313652,0.9449107693154133,-0.06235655179784416,-0.8233535450430622,1.3371898105023945,-1.9546391777987253,-2.0889793573995803,1.8906805281592227,0.07970126616211815,1.5388554689371148,4.444763703463536,0.5785375268286828,-0.7662034317024862,10.36520263880135,11.750616436561586,-1.1651050977225879,9.679908367232883,-0.7400196419707328,-4.683804076969153,30.52826681888547,-1.3049154520043658,-2.182718549047962,0.13860029252616357,-0.9278515556205988,-2.2161723247865837,-0.757913205215651,-0.6124876805987185,-1.2510101889501044,-0.6878702867005728,0.41260290557259793,-1.4950798796052425
2023-06-05,3.169166813127987,-3.2107827556951065,4.732573840244783,1.128315642034437,-0.015738316191182378,-0.7059055757841648,1.5193345207247546,-1.7260135447913285,-1.9643382419691733,2.024501818508142,0.3753771236166017,1.5206893188551192,4.4369164305879,0.6698051806968124,-0.7365966860600253,10.604476903656519,11.98873209766515,-1.0753391617390662,9.849244119717014,-0.7075997716810036,-4.671141096482799,30.991758746106655,-1.237978327712426,-2.1188655106208785,0.19485821171512896,-0.7328603937194416,-2.0937036995365332,-0.6200158488805485,-0.6183508323333342,-1.0155096721506993,-0.7261917064886276,0.3869112902402563,-1.369094628338246
2023-06-06,3.1476086112328403,-2.895997393388228,4.947614349107198,1.1402897834047678,0.0747420076462717,-0.5377293239709289,1.6193847224411968,-1.5055643546027113,-1.8759106674490909,2.115848573075567,0.5854014312890286,1.597390460645542,4.483908470653489,0.7532194054261652,-0.7390210070596837,10.576707668952793,12.017150549117247,-0.9691598428025259,9.690462830724528,-0.6904891957640018,-4.529820412593722,30.5894221822752,-1.3766216753160734,-2.158199065829848,0.32980771650173324,-0.5158851660244537,-2.108030249867838,-0.42787240593856524,-0.640650013854966,-0.6226993926539421,-0.729830043334637,0.425476986611649,-1.1879773869897008
2023-06-07,2.9844007229858676,-2.474925064192263,4.630536740688484,1.506818879283344,0.16426366762670952,-0.4028665732319965,1.616759026828845,-1.0031993663059495,-1.6449252989741865,2.265412473457488,0.9065516696648501,1.688636120928038,4.08592341508313,0.9155136498260106,-0.7394561720697794,9.903002626705756,11.30321836117136,-0.6686559638777965,8.63888288131949,-0.6076954739366442,-4.296416187380174,28.98848394600401,-1.5826850901216574,-2.1401544883202916,0.6047758269816086,-0.3392666586795201,-2.118764844440932,-0.17969554126846532,-0.5920353472209712,-0.04278520657121021,-0.6821065501158685,0.5139481484178177,-0.8476489850442022
2023-06-08,3.0410312368311168,-2.18754160909603,4.570255876665584,2.2698059106720905,0.21304549154607244,-0.19574061901901985,1.8235453965250201,-0.6438123044827364,-1.4120540938316992,2.3184852436572214,1.2842862087821345,1.7400851042575738,3.6988305346499857,1.0353598907929324,-0.7197743651677442,9.999161234211783,10.693150484421551,-0.44386534156753044,7.865625104893013,-0.47905704417728145,-4.134858648724887,28.229298311275045,-1.5708337445802556,-1.973247017447875,0.5689463174714433,-0.1285116074662369,-2.0065438701291214,-0.036662528995663024,-0.47371802379139183,0.3250225267938731,-0.624114717017136,0.6007778416873251,-0.5977626788136945
2023-06-09,3.08173358629233,-2.1488426035038515,4.405531510374885,2.77790313158377,0.25195461880890946,-0.05772043663867521,2.1049374286716613,-0.3842966925353437,-1.2505224871875669,2.1262377039276146,1.6050332162280654,1.7788736106415541,3.360580525608043,1.1393432567996626,-0.688420686786948,9.990687118566655,10.122803878527293,-0.3281477651629672,7.291480458816693,-0.43744605834109507,-3.988006629492702,27.52015498578021,-1.5241412270459023,-1.8105985825043547,0.2551114727075401,0.03584017403928641,-1.9891026515175412,0.08210666935998745,-0.36169814670132894,0.6850639310847839,-0.5685486871846663,0.643263142711028,-0.45731857305855783
2023-06-12,3.3033699776819674,-1.9961137254136077,4.476752752935312,3.4833593231061855,0.26865633998243865,0.040477478683548895,2.3885204602573538,-0.29493656194580353,-1.119738658649382,1.9202741119773066,1.9602954308912786,1.7834195531454924,3.1697509367961914,1.2070462785445955,-0.6761106310724898,9.81229289502204,10.04668317176791,-0.13022977620943266,7.159792226271236,-0.4068685018439311,-3.7509164413856553,27.21879102488424,-1.505300504379477,-1.7525562047721337,-0.12478268816576588,0.10238759002733389,-1.9135486077651933,0.13413232489288163,-0.3022978965860119,0.9028492280783098,-0.5079705623974178,0.6458464650844036,-0.4174265700039683
2023-06-13,3.4012309424109333,-1.6625231154668256,4.488715550018981,3.902240293061652,0.29972321069474006,0.26074819224761825,2.620699173669152,-0.13029275565645548,-1.0530873445685671,1.828761173203418,2.4087495048101744,1.8072560447805301,2.9992749473059774,1.3260639202893003,-0.6402068702383161,9.593221296998024,9.894070435014072,0.13896761142373748,7.168507447726654,-0.34946271635617165,-3.5263646043773917,27.90071819328074,-1.5014723074065444,-1.714507782062043,-0.28679031581778247,0.2918732261381294,-1.7697923614709339,0.24725869123263777,-0.2824807443733306,1.1395305757211105,-0.4645301536081661,0.7043939993596808,-0.3798619741758955
2023-06-14,3.4899954120277243,-1.226785663482616,4.427788920928762,3.908345700321803,0.29882543872925993,0.5294973894887534,2.7141416104051928,-0.10964861397908976,-0.9819278656286201,1.6755960762033055,2.6017202141781297,1.642939729745919,2.818767541499426,1.3627724736908817,-0.5730860077155029,9.470893220864866,9.823513490648395,0.28816263741283876,7.335496157039245,-0.37448167104604124,-2.830191163062807,29.692190031279324,-1.3541901605863131,-1.5586970342808968,-0.3390797040144946,0.5606246308705352,-1.5271731367696049,0.27883130995589767,-0.2614140830150262,1.3073981576245473,-0.4063369917735855,0.6978304778100366,-0.44553785814187563
2023-06-15,3.683453357063172,-0.6504574117343509,4.3846381792645275,4.068818286170142,0.3142009161736823,0.8286244723651208,2.9813132270714107,-0.00018072641671551537,-0.8502187329410305,1.5205450387284571,2.9133480708619572,1.551998948950029,2.758497860495652,1.501066383072697,-0.4493137059242329,9.759669527200174,10.332034911613448,0.5433424672397109,8.23595377334533,-0.31505931601705583,-2.2880334389595447,30.48303457480523,-1.025194210281569,-1.2599489550553358,-0.3511793829411971,0.8459678524823318,-1.2632051286674795,0.34991476608818317,-0.22027291291362872,1.425545619147357,-0.3025378730699799,0.706549224525638,-0.43520665699190886
2023-06-16,3.7064358439629643,-0.29963412433343706,4.171632243141957,4.194444323871409,0.3086379190121207,0.9922374686429976,3.245350111851309,0.006691094588433089,-0.699558474597282,1.408860980675712,3.1519849753088636,1.5331155958155023,2.5553979022088953,1.6055973742609524,-0.31294669822889176,9.381353600830721,10.546565986738585,0.7926416496355273,8.390045523189997,-0.16913250149001158,-1.7440238915351642,30.786364524498367,-0.7300039750965652,-0.9262036152064752,-0.28555657765618037,1.0003114289605648,-1.0035595449318748,0.39218610784597985,-0.10818037707336714,1.6446237735243443,-0.21625669275083226,0.6913052639149271,-0.48119308886383294
2023-06-20,3.6893546796392513,-0.24388012180341434,3.980341258037953,3.637205271293112,0.27582216994703046,1.0478145327936588,3.5324306774113836,-0.26491149574607675,-0.6683840948631712,1.3284378061673152,3.189121989902702,1.320144529684299,2.3328506410048817,1.6121375963207925,-0.23447766432199302,9.314342106844151,10.859814660932727,0.8084324240850833,8.0757752888519,-0.11750717124796495,-1.6177036773468103,31.56323637985929,-0.5473644142712146,-0.7621947281835446,-0.37074707561862397,0.9891946852908262,-0.8357627853221032,0.37995754886343036,-0.12896148471473623,1.6402615802545881,-0.19524110867359212,0.6488906434556085,-0.6989582661284146
2023-06-21,3.5504982311512094,-0.2530522344298163,3.7093261569366973,3.136038967714967,0.2235871754284915,1.0476299835245584,3.8232061298215,-0.38186709540443076,-0.5823704304008999,1.2319414579946226,3.1953225765051343,1.2202365993120026,1.9284866204313857,1.5824754798163951,-0.15708446760657324,9.23897643294299,10.767123023206523,0.7484153874541022,7.381482132099052,0.0037073514872787428,-1.4655586506433735,31.20367176608204,-0.38867250730541514,-0.5248122017181629,-0.4449861754129927,0.9297426674140326,-0.6477078818521278,0.40535219187661653,-0.0432195647829019,1.6181514678038695,-0.17504157815454846,0.5895678604835908,-0.7722690275401334
2023-06-22,3.642797113115023,-0.4853627923318129,3.8791076965419364,2.1915235160496422,0.13257254152264153,0.9568371483585878,4.168993980913626,-0.6424082855893687,-0.5661714399453501,1.244407851843178,3.0925723606427766,1.1097452129448726,1.7971074327845287,1.32702878851876,-0.06194235745427079,9.445837073189864,10.829984779553456,0.6137053355591178,7.24106752774685,0.048017255780123946,-1.2917562640394777,30.550416113166364,-0.11011165413063395,-0.29292420110917305,-0.6566901924725101,0.8502271392360825,-0.5730013971677153,0.3483068294205367,-0.001849078281836114,1.4564255192632913,-0.15571220852902456,0.490406615640552,-0.8651856704931191
2023-06-23,3.648171074469019,-0.6931824067921752,3.9025085933318024,1.4105897330782966,0.043387321975632887,0.7544641366998874,4.37656316667119,-0.9389959364371236,-0.6380093349376068,1.1418743661733401,2.8407656165855144,0.9277410283517185,1.6090793655546207,1.0547085673115362,-0.03732723613510558,9.592267702868867,11.062613591013644,0.5232426433958892,6.676640374359124,0.007430502027418129,-1.2150851403104923,29.039651539124122,0.009522826564420939,-0.2245455842131321,-0.9525869381700574,0.65908739210672,-0.7048336383092959,0.27999145338571196,-0.035161832651766645,1.2108228785494504,-0.1644496844831025,0.37206928237827697,-0.998040150575747
2023-06-26,3.498772206547727,-0.6835612234372093,3.7168254373314795,0.7962330364430557,-0.0004828888902217443,0.6054753374349247,4.496440087741092,-0.9549155540004506,-0.6006669899465038,0.9966770762915615,2.789094073805785,0.8279083811618762,1.1243385223909712,0.8559084786038795,-0.016058454632791097,9.115443497492038,10.30120974218437,0.42280852246763345,5.649263014006522,-0.015108275831238416,-0.9658845556895841,26.26733571782512,0.011080184353858158,-0.15667231411748617,-1.008697572795711,0.5196961897949635,-0.8087182335866032,0.2838074064537466,0.03814641884498826,1.258815683327228,-0.12414560544559805,0.2735566932710398,-0.943930586758384
2023-06-27,3.563536928256184,-0.7003596161323173,3.676567813408198,0.6129473382432593,-0.023158249409917175,0.5499606257569312,4.6198906916905,-0.9936349848026396,-0.5892381166928686,0.7798223590628908,2.757169840106627,0.7776727474037131,0.7309455532999038,0.6911809392396719,-0.009338278945506318,9.569146358737214,10.27099346855124,0.17565688982367078,5.253352206768682,-0.062186044976286325,-0.6119846588564286,24.788101185968628,0.1159413094273134,0.00866696527830868,-0.8958349737550577,0.4909490553816127,-0.8424562029356792,0.3448793500277034,0.04796363580851448,1.4347534574783936,-0.057951923869332234,0.21818730660449148,-0.8705825900905779
2023-06-28,3.6682249106250993,-0.4007437846777293,3.591960688785136,0.5652689419466981,-0.05390912708576323,0.41921866005175445,4.7383986872583534,-0.9051309486674199,-0.683055283091889,0.7374452584677158,2.714185142716474,0.899012075635369,0.5619800506279375,0.5065630444633484,-0.048367189260069665,9.355533055900594,9.990022687795715,0.0036130874530471146,4.984797967326983,-0.13496058702418168,-0.37353414467015966,22.74133050112698,0.00016508752023014495,0.13575949022956024,-0.8182978645404262,0.3533606541990366,-0.8679167462257027,0.42417249264676826,-0.041576832427722366,1.5348708906190183,0.014943561162397145,0.14972704416194205,-0.7371630016639159
2023-06-29,3.735457375906151,-0.07367929488393088,3.3937995169515602,0.6100193189851666,-0.03140437658628059,0.34152426833291827,4.840599696453324,-0.7233744356315412,-0.7657366903390965,0.7907688614928645,2.8710704143465478,1.0387618596459873,0.3370413477594525,0.734468752209267,-0.11734237006984216,9.540791220420033,9.35641515243367,-0.080223976025664,4.654146059549646,-0.23949932463278856,-0.1556118456544482,20.64329972248106,-0.07650031403201751,0.18603453906962386,-0.6779043689530653,0.2690902931140471,-0.8724821640829674,0.47202968305877846,-0.16772045986968465,1.7462109110529127,0.08471344925671787,0.23695253028220264,-0.5232417324783256
2023-06-30,4.093590920998935,0.27821592696489006,3.396108502829591,0.5846812212050168,-0.011076275048399253,0.2691921766080583,5.0167520828622685,-0.48687081940317967,-0.7554808763065921,0.954361164330777,3.1835510794492166,1.3043826566720043,0.204829520396288,1.06177070141743,-0.15446625180345563,9.933340461121304,9.187671875906972,-0.08029669910426662,4.7773853688611325,-0.2104330109667245,-0.21997065510338132,19.94465989061132,-0.031146516819916314,0.4080469291196209,-0.47189322778655196,0.20297880460151418,-0.8363082190334552,0.5552423667226805,-0.17878260369990073,1.9468564956897438,0.15350253561212668,0.3205100468293125,-0.3069496859291405
2023-07-03,4.207548587670374,0.6369348342603587,3.3480474036699803,0.539020663988623,0.044724562550548796,0.294218242451997,4.978021768474093,-0.306856014587197,-0.6632757455949587,1.095587120026721,3.383390385036762,1.3726437044339832,0.11486529694148828,1.3975576928370685,-0.1537491776203197,9.5280657122251,8.874260179210012,0.00048196748615225715,4.617291771970713,-0.17124459410730708,-0.36737308840643834,19.258531728422724,0.034389988610485034,0.6368312585367164,-0.20978804487303648,0.2225944184759996,-0.7913757155247652,0.6416237981536881,-0.16066044827299208,2.2009625547659084,0.21243900676267202,0.43841528377190286,-0.11767884919643734
2023-07-05,4.1590937611133825,1.1708583388490297,3.2850021348822054,0.6877592594862847,0.07858078284234438,0.2067878687028042,4.869566131968526,-0.23193739125673574,-0.5148542649415901,1.2408147565516714,3.278327684539107,1.4399369463610867,0.19064972610831887,1.5683701468576885,-0.11638249760868291,9.441430355525426,9.192969896747229,-0.12728317306361703,4.4519319629920915,-0.09420318258477778,-0.6373757942580909,18.424935442610035,0.16180313724791517,0.7884676791121024,0.008894361116091432,0.17436063192857887,-0.8012800195811707,0.6886256887167335,-0.05877430081386592,2.464284473618079,0.2712854199941006,0.5320271898235447,-0.010774489191987868
2023-07-06,4.111872819540281,1.3917004657972711,3.037031829796561,0.7414117049693516,0.04186117486582219,0.013326404713254192,4.851049073796247,-0.43590373773210445,-0.47366060989577363,1.3867247060892396,3.108818103498322,1.3743542750435864,0.11702618253649177,1.571779749251192,-0.12239079894225569,9.068461758039177,9.148252172726018,-0.40252007767196574,4.519045774176732,-0.18306159153738122,-0.9995659115416942,17.391185262717272,0.26134482618945754,0.8787164241051642,0.10199167577347623,0.0549003901524685,-0.9771911901264616,0.7034530053026344,-0.04711996662743445,2.7104521075123955,0.2878878411893382,0.5533423044225287,-0.23685628928052438
2023-07-07,3.9382287787532846,1.5128230475968394,2.9214192586077417,0.7335173554113794,0.032099478955309735,-0.12099090426767845,4.675940808662062,-0.4870921293189383,-0.49689971018112544,1.6407937996768567,2.9619407609362725,1.3789543494582404,0.0077540961886342075,1.6454732051169003,-0.18802045901799858,7.790122661559735,8.892620935012701,-0.5389810091889444,4.198980858474272,-0.32612753227066094,-1.3224739256236546,16.70209703963286,0.06172465947233263,0.6896928380811573,0.09563578316071641,-0.006552364344216244,-1.115642950473017,1.039577038382987,-0.045959894845367444,2.830442564805921,0.2532954884557057,0.5543876904211231,-0.39264183864294466
2023-07-10,3.5928252039686583,1.4337714840723947,2.5861509485337706,0.8154966864429696,0.034217347832459666,-0.2672284098742921,4.641457813608696,-0.4419762542220269,-0.5518512212862703,1.8051981044834235,2.836052655182982,1.553259442996179,-0.31965621598737926,1.7482069372094315,-0.27235007175168846,6.785462060179782,8.875484678419127,-0.6473639207406165,3.4729593466717006,-0.4609767647601757,-1.4561711218768778,15.71426711426642,-0.00019051773546152617,0.5384349610636718,0.07550240718254031,-0.06951840774118523,-0.9697974405416971,1.3122998049934722,-0.08629572608334968,3.075415010381107,0.16493127105368188,0.5138306967096327,-0.3913649163433064
2023-07-11,3.239152428375462,1.4377694828503422,2.4256285942891225,1.3051896888324563,0.06354420603219779,-0.28112662343814776,4.592431774413853,-0.17960082112745113,-0.46062486098428224,1.863973929268539,2.7818353526217834,1.7270909794594473,-0.5174885311585626,1.9874283396267458,-0.3189585896217082,4.8288302605585045,9.094803491020514,-0.36487955067515543,2.91531461730591,-0.5239960206823895,-1.4172053837784233,14.94068968181,-0.0736663319300419,0.35273360898744954,0.16903659929192827,-0.016779311082302684,-0.7691737213045116,1.7020411545590548,-0.07127823360252705,3.3895593866371456,0.08229914581539788,0.5089208010491362,-0.2864681244848839
2023-07-12,3.0594304719850527,1.4895496788141998,2.4333606678916198,1.5423548962404254,0.1122957822030699,-0.14198796454218865,4.310051783970067,0.14558250531365502,-0.2697882724659024,1.9829125749772345,2.875355150950327,1.842008482231094,-0.5237959582601803,2.2096567952713713,-0.32691342986361605,3.336800572723007,10.043535663967589,-0.16604190975525057,2.820259029860722,-0.4677242943006945,-1.3413121661566834,15.358276306753112,-0.1935892557793295,0.26349712197747976,0.39822051115451984,0.20197006688726304,-0.5208590048424497,2.037522222096541,0.007819434548267168,3.553542460544378,0.006635486687564196,0.539785434548584,-0.1606233769854839
2023-07-13,2.9449399812754677,1.6236210894573162,2.6908902336156046,1.6898510964137472,0.173372138959472,0.09200434237907018,4.077706796111386,0.23394282288859358,-0.04395138179972946,1.9745266407448696,2.880262747579991,1.9174254049665649,-0.07524707373043782,2.4152516258227195,-0.28969345770927646,1.6618429454071588,10.99671779098827,0.08982287277291334,3.1466004555560403,-0.39961668154100494,-1.2602498770083201,17.165332579655058,0.05482841036348418,0.19840765534854654,0.7068499526131404,0.5266959020214301,-0.2842900775043944,2.3353159997013933,0.061193026593741706,3.5957176107677498,-0.06961890676938509,0.5928733377729998,-0.21168150958664
2023-07-14,2.833597955291907,1.4852861278372984,2.8923055587218585,1.488602501099848,0.1756034028189397,0.256875930580307,3.8602870199754875,-0.0034775757866327695,0.11035689900913326,1.9837449937198386,3.0197762066055986,1.8749973804984421,0.34723684261231824,2.619638738602845,-0.2143881763801545,1.5013139419000936,11.256412902881607,0.24663892296169365,3.571001427694398,-0.3814163911298891,-1.1736915945329969,17.98035006374886,0.30188557715524666,0.23125953346738015,1.0031065487470698,0.7393628497185745,-0.09491977711863342,2.519219816123652,0.09457711998504692,3.545033809655962,-0.17695918428382384,0.6160243654769815,-0.5289362113517484
2023-07-17,2.976283490365091,0.755871196803696,2.9278045014229264,1.2142498694311428,0.1979521100279129,0.308196073505691,3.7029656332743173,-0.20027829754289428,0.13515900256213342,2.031380585537505,3.02426634003956,1.8889000874385715,0.6128614113244168,3.0340338768951653,-0.15995575132580342,1.1744239754715409,11.471052162527542,0.3210207232997675,3.9016704061330074,-0.4048599367255292,-1.0324930988391827,19.20515950791423,0.29071725602068454,0.17138571404848335,1.241754901521631,0.8074474040723914,0.001187116816396383,2.585856025274026,0.026837254437779734,3.493171355764659,-0.4549055533819839,0.7190718365013069,-0.7372895281735481
2023-07-18,3.0334976427313336,0.13895241007500658,2.8640184924941536,0.9615329708848321,0.3145245583615619,0.35851483840649934,3.5573060509177026,-0.32820761873409765,0.0859711139849395,2.175581161396366,3.075588286114936,1.871892594244457,0.742990550470779,3.346163195425248,-0.13418177086613525,1.2269492516082892,11.622444350746946,0.4753489375886346,5.2073866836904585,-0.4661152087410301,-0.8303552842518798,20.769772628163764,0.18658929124330825,0.1444402723609528,1.1036084103710238,0.8396735135947324,0.063136308861516,2.645542486020183,-0.11085224051049636,3.4028049030820284,-0.6052698072406315,0.8586119137447383,-0.927861839314744
2023-07-19,3.15261266833258,-0.08583757866938413,2.983228576240407,0.5156545858037305,0.4669598422733401,0.341631635818338,3.3670119234354274,-0.35198836498673813,0.10351069577073702,2.152084839433371,2.975537476750219,1.7440289300219973,0.6984704851409305,3.599010756104576,-0.029111056526218704,1.4413041183549353,11.92417262471281,0.6266185269743829,5.821343661810374,-0.50490208150012,-0.6498894901422005,21.426336508086365,0.24409879361863318,0.20152945885155304,0.8874751124919271,0.7860958823842594,0.19488627174327178,2.6920292859372097,-0.13624842579669405,3.437512203628316,-0.5856025705817984,1.0095717709831291,-1.012216555398041
2023-07-20,3.0534764523865476,-0.6104349764730443,2.6118611392708715,0.5601009446382079,0.5935377332130258,0.34494498779500304,3.2959562701195466,-0.23434381788291603,0.23558193383776427,2.1673841342297777,2.8996310002158907,1.7315225994975663,0.4298751826457732,3.9056300275786384,0.11196330528782283,2.4065992817471056,10.949693724800682,0.7996454899332832,5.585010490958723,-0.3737952395617299,-0.6866405071223909,20.454784425446064,0.5235555694884795,0.3393572061703196,0.7845963996249168,0.7627144695317085,0.22136728129866867,2.6899107216550107,-0.08265866752938678,3.4514855007586505,-0.5888674295026561,1.184118830512773,-0.927715987233853
2023-07-21,2.846452893972611,-0.9956828955265564,2.2943292939375795,0.4441534040692545,0.7085463792574558,0.3337713937156508,3.137791028354542,0.037629051882277054,0.45819481107655236,1.938488963764982,2.9202338540349047,1.629496843028278,0.27995148617377197,4.006908117673163,0.22511053311172446,2.9942779352404614,9.403213234593977,0.929140653980383,5.090383674489033,-0.12664867104905397,-0.5868049385862122,18.494664585151213,0.803632635773198,0.6301689606121101,0.8263165132060379,0.7267678404766684,0.39177175319426283,2.559333066106781,0.11419260236432649,3.41546624386649,-0.5662803583300828,1.2162272908097194,-0.8136510954104068
2023-07-24,2.7161763122666684,-0.8207477823048066,1.9236783275752316,0.6729214683407463,0.842796167652704,0.3779754470164747,2.887841006560876,0.4923880733426529,0.6266139039425838,1.6828190598396304,2.9236641293345826,1.5246195856920934,0.2797555811594066,4.280635983705025,0.31275102800518084,3.2048460842815985,7.873250106224418,1.0154408435251838,4.751101940246031,0.03727978225340678,-0.5247967869929937,16.98984849560844,1.0732039431696023,0.8894309478142475,0.9722560346246354,0.7312803836248918,0.5176774966468827,2.50725992500837,0.25861105995976175,3.406342990478535,-0.5344492971324044,1.2633599873226444,-0.5883861202716218
2023-07-25,2.652282850551728,-0.9908862933681633,1.637684943556934,0.7048859464071313,0.8994045547787657,0.61264315209052,2.6939444236950294,0.9003058637373442,0.7915194709067208,1.531136602450914,3.005363980347994,1.9755596766741519,0.3306590351233183,4.35344475436392,0.3614931321114412,3.192120003688217,6.812745801047356,1.4946811876055364,4.8966062752094786,0.16061659535399997,-0.5073438605658112,16.46822916786948,1.3065044790592708,1.1107793870778266,1.0825481854371901,0.9335087707782677,0.6214039459935918,2.505494421213001,0.3425141361519053,3.305410782854537,-0.48344943372784144,1.2126584251146824,-0.39276212452367076
2023-07-26,2.641923151770328,-0.8629448424851205,1.3167754620855874,2.2120395357250686,0.9537698373442716,0.7085377519165945,2.1803284044684688,1.1152742839242933,0.9325164206214538,1.255247080537245,2.8856153191062788,2.111964451215883,0.9299637615143439,4.434856061354196,0.4578782702691413,2.8324727964059093,6.230948552841994,2.0670033036818154,3.9073057455354956,0.17209610421971888,-0.40893168014720516,15.690835701203696,1.493126653873162,1.2841464427757217,1.326953285127999,0.9427970765738678,0.6022423953549207,2.4590496258096195,0.44147406816541945,3.2253076950432416,-0.4303021886488452,1.2339057904769533,-0.28085294243045666
2023-07-27,2.5019914947121435,-0.49822327507868636,1.058322361360439,3.443432679515155,0.9496436098711065,0.693857358576615,1.7229833992409453,1.1410410486859632,0.946001705496144,0.9314563239022675,2.3531035339925666,2.2505316709028733,1.3992761665973603,4.311158676430409,0.48065948899740363,2.6294616253523486,6.7512078555956805,2.3814824073454304,2.528649956022548,0.09347023074911931,-0.4558675993741872,15.260258129185047,1.3828041869630852,1.261185188254359,1.1642185009094845,0.8723075557332933,0.5058444363671413,2.343541514837881,0.49618537798836826,3.0364744442125726,-0.44443847655963964,1.1842936209869492,-0.16433883074162736
2023-07-28,2.571232907945756,-0.5405800990070588,1.1596679335639237,4.763032258385749,0.9316915620947341,0.6207140069772024,1.2840562728516147,1.0871194388921595,0.86097262628887,0.7477291912647246,1.8893024084047738,2.251394270061084,2.004700750356349,4.235159989550283,0.4961465180409448,2.717255997497432,8.17918100785846,2.653248173268665,2.0263039926290958,-0.0019026611124814963,-0.4124366060829061,15.426919129625787,1.419485209566858,1.5675513705229207,0.9226599469018026,0.7363932381251459,0.4614235078472859,2.2365555923078944,0.49394799133054335,2.9669091494425714,-0.41358024728361187,1.1607525772615759,-0.16906138835521745
2023-07-31,2.6454436227996325,-0.4626109818437669,1.3431179835790203,5.755390827317171,0.9148027414270317,0.656235024958832,0.9524569687293649,1.4029870380518048,0.8061320651909938,0.6710455340294033,1.4695871706066725,2.2144630710948974,2.467358700334856,4.2099915727427515,0.45978345864803316,2.443362948147069,8.656502887502086,2.807010523351792,1.4153622790947225,-0.04156062927351911,-0.2339560495554025,15.36494205510985,1.2096907941878783,1.7810525947404585,0.8088370901891722,0.6550274510135026,0.44646401944547165,2.220794014434574,0.4857924694251352,2.8877557244254746,-0.3808497564649542,1.1306388384196282,0.0684333865421678
2023-08-01,2.6066930808877373,-0.3233829517878348,1.3127948076739813,6.400281763043239,0.8615296515557134,0.5479266151876274,0.856015675758556,1.5292769310903793,0.6406377946520649,0.6352274566754943,1.284586683675542,2.0790346213584314,2.708388765042187,4.0809060730127555,0.41359040581443196,2.085130269381409,9.259337368450531,2.823942980365672,0.9538780420195963,-0.16015249847716007,-0.16962124943879076,14.964227865624878,0.981604499550599,1.9240910140213145,0.6659050637477293,0.5108337516083665,0.40533859429969255,2.1257509173897233,0.39187746326715,2.856959118099624,-0.4007923644515827,1.0591030689243794,0.205559925698779
2023-08-02,2.3058696315306975,-0.25919656653175593,0.9964702123016878,6.303712449082639,0.7764603695293744,0.36070843941922703,0.9552056761244501,1.4120080594232718,0.5329749396655927,0.5664216736854542,1.104436661205824,1.8496564120433021,2.6134878077882746,3.793174193675185,0.38748622946516775,1.8909480057491237,8.956749947949788,2.6794384138857765,-0.1195273806022783,-0.271487365469838,-0.2665122692356192,12.694835468076121,0.9079667065818171,2.041013797630825,0.5072663820319292,0.2617174775864015,0.43674353219113016,2.0160563278924784,0.28985397687327463,2.6949219311307644,-0.4202988502016751,0.943464063570886,0.20733277258946714
2023-08-03,1.9318669554442636,-0.5875361662117484,0.7931219786099462,6.1546197688421955,0.7181082363462536,0.22126934710974666,1.016491077638051,1.2993981981651075,0.2760079235034425,0.4733522162607642,0.6801680219614354,1.6799345023854357,2.514935281737152,3.599284244148265,0.33769149287039113,1.2953031727095095,8.528359410868745,2.4047702207099917,-1.0257589701994902,-0.496569055329644,-0.25016606856453905,10.968348240659566,0.7470810002011206,2.1416584077551875,0.3873525313375552,0.08143089390590319,0.4720614408516042,1.9472300235236233,0.02484838971773229,2.1028787152343824,-0.45076223428092277,0.873518215597656,0.34852177888257074
2023-08-04,0.8874034022718433,-0.9148729484886076,1.4751357972976678,5.967671147356498,0.6556339610740345,0.11404177044511243,0.5754247370827272,1.1685191126004497,0.001370579570007635,0.9733878012840478,0.422282441062066,1.583581687933929,2.3819393180564106,3.3803867427270973,0.22238732479901557,0.8400413599775902,7.899504811874408,2.034296989171949,-1.6352711532719582,-0.7396762407538091,-0.2210853684003382,9.622283682827515,0.41590853065642364,2.0606128720448567,0.16631973282133572,-0.06223623678338441,0.3649201103256985,1.8467458610535985,-0.24339201673059563,1.6089553348701884,-0.5032890801025758,0.7852078821882245,0.4784731843697898
2023-08-07,-0.19052212136890034,-1.258849090293694,2.2040619683845364,6.302823362205913,0.644418908145699,0.032515684456122074,0.3222859407767089,1.0975229012171894,-0.19839511135650412,1.6627790023682678,0.37204946841734454,1.6230859798194786,2.523415960352793,3.2286022889944093,0.16690509222335237,0.8378391256365489,7.7813680102522085,1.6995449137157692,-1.9094134200916528,-0.9629867167746511,-0.06392409206597449,9.045814725689524,0.3303687746430626,2.1028231009669014,0.16236317541893186,-0.17334176778921062,0.35996871879927994,1.7705571571873193,-0.43685616632916435,1.3082296982622097,-0.5456200306965187,0.7235591709904767,0.5577432167605565
