Date,AAPL_macds,AMT_macds,AMZN_macds,BA_macds,BAC_macds,BHP_macds,COR_macds,CVX_macds,DUK_macds,DVA_macds,ECL_macds,GE_macds,GOOGL_macds,JPM_macds,KO_macds,LLY_macds,META_macds,MMM_macds,MSFT_macds,NEE_macds,NKE_macds,NVDA_macds,PEP_macds,PG_macds,PLD_macds,RIO_macds,SBUX_macds,SLB_macds,SO_macds,SPG_macds,VZ_macds,WFC_macds,XOM_macds
2021-12-16,5.633516332123754,-0.07346572030496007,-0.10250689517912692,-4.054424266408903,-0.40945310200643137,0.461904500722513,-0.3432048486442043,1.2891157441395578,0.2838024924096007,-1.1886170888383514,0.7650262653385642,-1.8840167117107136,0.2790532444260373,-1.612914874440976,0.2437062305826287,-0.24431561498933774,-1.7125804393701207,-0.9482197333839778,2.5260669908103877,1.391694149640604,0.44797387973506597,8.101994134759774,1.7912218382325575,2.4448605565070864,3.464973724705258,-0.05070188234847331,0.5384798424948106,-0.510385809177904,0.6205747878481598,-0.214376791567625,-0.39096950097022826,-0.1055328966363353,-0.16168025233090982
2021-12-17,5.630468524221021,0.296461157586395,-0.28014124929064343,-4.293171643225186,-0.4173078964190271,0.5123132743077052,-0.17103378501380923,1.197692295745452,0.39400181627444364,-0.9580688341329724,0.706195412205831,-1.9432235365272728,0.19958809864009436,-1.6416518602955203,0.3482447914580282,0.3872482022111984,-1.3119082848130965,-0.8879454981364847,2.124263612301953,1.4168024001303543,0.16002720624729794,6.505719451011143,1.9028789988871597,2.623448519149456,3.535392522818732,0.024744049750232637,0.47701311961923387,-0.5149835722436544,0.7126230727583392,-0.37256611422773295,-0.327732876170098,-0.11535664885500707,-0.1938292191023303
2021-12-20,5.51674951652888,0.6383388352073912,-0.4858474238083942,-4.578332354177576,-0.43597748158683347,0.5529837718082483,0.015535832101371355,1.0804883128702394,0.4935978265679358,-0.7253441649859689,0.5815287960808757,-2.0136455366426356,0.08492389764636152,-1.7233424392491052,0.43458140330844447,0.9289804973000017,-1.0941280674640526,-0.8748122221908685,1.6192731972096404,1.408830078785019,-0.19854701722457685,4.910642883423655,1.9815616577743405,2.755889084181809,3.57558421404421,0.08242990934893596,0.3453473143248778,-0.5323024063867899,0.7952845852054286,-0.5727058466606841,-0.25171821640728537,-0.15531183625590028,-0.24949249507632082
2021-12-21,5.378094378981295,0.9341338264708433,-0.6440016263758479,-4.691063614114341,-0.4439879836175107,0.6029941443229218,0.22619225985679112,0.977483797698729,0.5707509859154049,-0.47100993941210967,0.4436038470058131,-2.0447349535424175,-0.016221954001526512,-1.7979214441695293,0.5074205641879193,1.4056733283133203,-0.860450507824428,-0.8859456092147978,1.1878003914039512,1.3850081799665956,-0.4322945740157081,3.6047755996194892,2.0234402961901523,2.844672499937939,3.577562869976365,0.1475300182555493,0.21039040751764893,-0.5404447994481113,0.8552659395784651,-0.673099874581506,-0.1754016434698173,-0.1972947450322643,-0.2967063224731372
2021-12-22,5.260569162892819,1.2342729185159347,-0.7527009995596711,-4.644496939453797,-0.44253423136807996,0.6490474860894575,0.44349686178133524,0.8962249157633702,0.630527735685486,-0.20230773974738006,0.3243684935115331,-2.044757554291338,-0.05660985697665242,-1.850930338512027,0.572935209621727,1.8386121982603245,-0.6868631891828301,-0.9136609617328508,0.9147417119707918,1.354613145866749,-0.5930429288868038,2.592196644624826,2.0511841381649787,2.91849072859691,3.569408950906362,0.2118445411444111,0.10075227918553555,-0.5404101956276912,0.8997317689582325,-0.6894101675646962,-0.1026352833432401,-0.23459607416268086,-0.3282685878704319
2021-12-23,5.160541257945281,1.5017492555211849,-0.8224868145721812,-4.449576106635757,-0.4321140853798436,0.6971970147918309,0.679309296126716,0.8349173062926192,0.6720803428575887,0.08953596434774269,0.24422462182967977,-2.0091479565359527,-0.0486683198349988,-1.8750628736577297,0.6297149664372794,2.3199261225336185,-0.4821330252954227,-0.9151554373496928,0.7765048318419765,1.3170985324377644,-0.6946873433448227,1.848854509824007,2.061090814671821,2.9841756982325105,3.5395373851919523,0.2760863462802937,0.022060118308425927,-0.5329470778211877,0.9284860307146469,-0.6515675711128731,-0.03692190317594164,-0.26151961385906597,-0.3471769592062707
2021-12-27,5.12876582675904,1.8368481480685959,-0.8846697246716314,-4.178498535167396,-0.41233203724381123,0.7472246937801884,0.9496620352358818,0.8223104947878245,0.7031528258180757,0.3763927113142529,0.2454187005495268,-1.940826648132484,0.005054506510791028,-1.8621237656183474,0.6830162714815494,2.8836557990200644,-0.0931602129054318,-0.8734898351910857,0.8496028825738454,1.283420076002588,-0.722716669585644,1.516926524901566,2.079934888603213,3.0627311363157887,3.551726624072015,0.33887591064785677,-0.0050917214779175775,-0.5158638715635149,0.9498968495349749,-0.538903838563103,0.021010154303097953,-0.27377713664529707,-0.34358059042039146
2021-12-28,5.11336185320474,2.2336204792729166,-0.9209923920599804,-3.8171489078191403,-0.38587842041006903,0.78563407122456,1.2324795751060436,0.8356437088742267,0.7430363252319717,0.6664049787950148,0.335120692245134,-1.8427528771763337,0.06518802517344614,-1.8152184141798142,0.7332141213064851,3.4321129443331153,0.39175188166701624,-0.7916204804043605,1.0306265429206047,1.2594167357980264,-0.7195009372811398,1.3575523143406505,2.1119935968597314,3.1513805292903148,3.5800431077808055,0.39034527400692365,0.021978478800068056,-0.4883302078841345,0.9746519851436477,-0.39321657925527953,0.07153457331666796,-0.2808292147862391,-0.32822469741749566
2021-12-29,5.098790131957744,2.64902181078992,-0.9603964490734039,-3.4488684216655106,-0.3568014541163973,0.8204157686057412,1.5207126912546212,0.8536910712989287,0.7874207246593234,0.9555536570715389,0.49824808880340477,-1.7332774923657834,0.125528262167897,-1.7465391401089823,0.7782073501065355,3.965385884095425,0.8582091252208984,-0.6761077552404166,1.2784055303220074,1.2415213136213792,-0.6585838204972447,1.2604524581855565,2.1549852778969507,3.254894911318542,3.637207544162967,0.43372188614924734,0.09385456093430322,-0.46163103407137546,1.0029446371445614,-0.21977889269494322,0.10961561470590575,-0.2831584995189956,-0.31349428380904726
2021-12-30,5.055293041138148,3.082261925457557,-1.006355982913735,-3.1028456568248957,-0.3282927714531301,0.8498625431196258,1.8004504929726082,0.864179341754763,0.8309409381868447,1.224432316043793,0.672432215624881,-1.619556974841726,0.1752975721904816,-1.665026299710226,0.8132725790917374,4.433944357476673,1.3093213874908796,-0.5549542996599659,1.5109926905204727,1.237305096644419,-0.583224071018608,1.138485023784519,2.193166787968826,3.333457525357549,3.7055219647241007,0.47718173114863505,0.1877081453196918,-0.4331953134151994,1.0339163673070737,-0.01970542052973459,0.13612701036415178,-0.2870136929472695,-0.30450638438086874
2021-12-31,4.974499474484354,3.517392273260201,-1.0824736234624563,-2.804017301153799,-0.30148714442374,0.8736226354961221,2.042412614035948,0.8662375929238151,0.8713437685644487,1.471378500297991,0.8518774228937849,-1.5082894917046112,0.1939182440278567,-1.5778882352490189,0.8448315446845994,4.811247576517562,1.596524269015399,-0.4354932397964129,1.6715056868290774,1.2479460296797238,-0.5141663069480917,0.9768491800765962,2.236923876499718,3.3968855475327393,3.774654991877698,0.5195296923654769,0.3010649160502842,-0.4021808340386282,1.065797021161706,0.18285786346889746,0.1496679528818102,-0.2927701668441971,-0.29301400798485444
2022-01-03,4.933174251680828,3.8308731402525513,-1.1122044833586937,-2.439701867187478,-0.25109193414928205,0.8904552499595408,2.2391605778601402,0.8889256613107608,0.8851871270924745,1.7149227834627483,0.949455562023342,-1.3790705222876758,0.19382302241804233,-1.4381923672917984,0.8719541978037616,5.030752543231509,1.797200680999636,-0.32080100964536046,1.750068015483304,1.2389043501554111,-0.48256253871981053,0.9097125039697043,2.2658400660265228,3.429500804232509,3.78011170353591,0.5550569147096208,0.4156175863569256,-0.3431156401461829,1.0881650958812736,0.3833301735100015,0.16068001497397288,-0.25747207347439416,-0.2453358481894224
2022-01-04,4.8711180272568955,3.988670253747752,-1.1547560054033155,-1.9558207960146075,-0.16080387258499296,0.9124227930067537,2.372560832228624,0.9531357839060516,0.8784772521501986,1.9390209800074714,1.045509706169068,-1.203531355090933,0.1721153328921543,-1.1780991538786116,0.9076408876624699,5.051831813418592,1.8969935556019655,-0.17902831712715048,1.679393601184833,1.20042299856648,-0.44828295866780565,0.7708593409015778,2.2825217186656483,3.4418768852351533,3.6781851963753542,0.5934128741016781,0.4869464499252805,-0.24516661308233026,1.1009181504832917,0.6084465382938031,0.18343695882239466,-0.1673854601938371,-0.14177859894683054
2022-01-05,4.7129139763804435,3.757907428971336,-1.2509765893119391,-1.4268408679057027,-0.06204043992632702,0.9436060935583263,2.4715805971121156,1.0494123220495246,0.8605788506447574,2.1125870989485818,1.128848308493483,-1.0054185470987211,0.03191681901990345,-0.8992914402614013,0.9522073857584412,4.840083820506155,1.7270121723688356,-0.03781214783467879,1.3175429058199075,1.1284688909594616,-0.47738754842115605,0.3239691174328279,2.2943025514141877,3.444238568998742,3.4556021947373963,0.6455902955029722,0.4686791036423499,-0.12742181824012797,1.1056339601891807,0.8086540788186639,0.21956609866264953,-0.05420397601790862,0.003752845902020671
2022-01-06,4.445995853745622,3.29194590483055,-1.3905383009165007,-0.9216731078320946,0.05126348922324483,0.977665165032448,2.5063528192651265,1.1735924698556444,0.8321725867350416,2.1971710236549127,1.154319309028985,-0.7940799489836426,-0.175711443138256,-0.5951917490997466,0.9930641466185929,4.461936076843748,1.5250380258632092,0.07458492780759203,0.750058605895164,0.9771190942016353,-0.5623946943638147,-0.20185624290363363,2.297764500077685,3.4115286199650257,3.1449664211361394,0.7194490397660975,0.4047648784774355,0.008963728380224828,1.101377991729055,1.0105866648441704,0.25807917840063477,0.08775667784400189,0.19103802118776786
2022-01-07,4.11747544832034,2.7208965125318474,-1.5579480605808986,-0.38944097385262,0.1833901425443651,1.037830271354413,2.5348350678582636,1.332021295575847,0.8117488655508913,2.221486636574789,1.1304039758398234,-0.565792749876865,-0.42597335584660634,-0.2651984530561543,1.0251041579744862,3.9917906984766143,1.2994453959451893,0.19054104894822196,0.08422771737387058,0.7913473974502881,-0.7399012796419449,-0.8974561755837749,2.2938917325366974,3.3494183904649564,2.7456060563328437,0.8298779128186968,0.2605021032765923,0.16489160643668282,1.0960687062791745,1.174379999294065,0.3111870767901931,0.2572248756388802,0.4024737253397085
2022-01-10,3.75849596647435,2.0750903729604455,-1.7475251128801808,0.03398383847806086,0.3162166153555008,1.0935424320743938,2.5757377982048437,1.5017481571880875,0.7964212165255833,2.2358319193711145,1.011715506864838,-0.3620406029329376,-0.6625025783849865,0.06673290275475938,1.0490923621820105,3.489021146639056,1.0086257597180899,0.26615471713771155,-0.6049352929755119,0.5600201342453349,-1.0657904534173241,-1.6365808975572391,2.281745653149697,3.2310088942804684,2.29464928133472,0.9616350109564451,0.04948131200037756,0.3258985109764707,1.086274530621897,1.2975717290076407,0.3647603093372445,0.4431699767805688,0.6110178069339708
2022-01-11,3.436206834113529,1.352620131660228,-1.875235859990367,0.4739904833365383,0.446002069518167,1.1579904046962188,2.6445538533183535,1.7081570122109995,0.7639379234899732,2.249407696489143,0.8496373123400413,-0.15422002452973932,-0.859499837133858,0.3848790304696035,1.0646832314150203,3.018591158562295,0.7902754801679664,0.334201690460772,-1.2601130620433654,0.3185168825358832,-1.4673438789972943,-2.294075177766059,2.258650969433681,3.0480928072129228,1.8293121886389654,1.1198078005364305,-0.22262598257372598,0.5017619358331986,1.0588679115931592,1.3991349515264497,0.4110586146124194,0.6393417878061813,0.8477670784710285
2022-01-12,3.1530667407979664,0.6003520125031034,-1.9556740703132038,0.9230588019512105,0.5608062482522924,1.2555229968614507,2.7097240840095376,1.913462867485293,0.7263341516730212,2.244537252330019,0.664907221313699,0.05117170541926108,-0.9923985128178154,0.691095032018147,1.0731081467941574,2.4866385487637963,0.6093024949165193,0.399423958430548,-1.8053218189417457,0.08708594638394082,-1.8622692984270235,-2.8317146860722104,2.221908344387373,2.8326668622179385,1.3789405680593745,1.3050627899994431,-0.5208288125226955,0.6761144212100505,1.0213420391678538,1.4800223007965607,0.4474697716822114,0.8352861233862457,1.0847645473322407
2022-01-13,2.8495019975543747,-0.19191055415429198,-2.061514612229163,1.4550679953022012,0.6574225298338984,1.3651858110991353,2.750267623900792,2.095185410662597,0.693542884252428,2.2489312557710686,0.4243676246436349,0.24687748740749973,-1.1212590251005232,0.9690526234779157,1.079519205868032,1.8411037707521447,0.35179855139485844,0.4812614576789444,-2.4595597613992792,-0.12895870972516216,-2.2687766029909544,-3.486460001879351,2.1776711079780684,2.590838368972957,0.9570639919712141,1.489296600833913,-0.8408722876574768,0.8345451479721238,0.985429143127607,1.555105002702315,0.4757368800331734,1.0129084667540018,1.299522911450074
2022-01-14,2.556418450040938,-1.039735121765888,-2.158288082487129,2.040724028155853,0.7233131981064123,1.4719479970573748,2.7873501739802258,2.279484996115448,0.6623069368824287,2.2702089542781234,0.048059252029541866,0.4343452379727019,-1.2240226683020827,1.057253115274882,1.08917369354561,1.0676731371752708,0.1454045745138225,0.5357566828735209,-3.057784357362473,-0.3493329740807817,-2.6779573858429053,-4.113867101368078,2.147977742022645,2.3621660433091765,0.5668239829927328,1.6564706537861607,-1.1905045091706636,0.9979391936908706,0.954686816353765,1.5175043105868462,0.4929674758078836,1.1983473835382483,1.5043534858849381
2022-01-18,2.2279257443985054,-1.8814341181582575,-2.2907675600860076,2.609495690935941,0.7400685416552448,1.561366860808601,2.77680566347687,2.456699486126003,0.6006216793224284,2.2244630894308512,-0.4345142716331315,0.6024936144644433,-1.357813688650912,0.9200785429405981,1.0905703524083727,0.29808811337930585,-0.23760704444966613,0.5625058154073843,-3.7006424998025365,-0.5894284363367269,-3.080358822741491,-4.847403558085642,2.0988776733806205,2.1018744810369325,0.22594052027930261,1.804687052543378,-1.5739029226336143,1.1494636858468983,0.9171375996769693,1.3825714708246684,0.5033573792451077,1.3556696034357842,1.7065851010497275
2022-01-19,1.8331386308966169,-2.689373661024181,-2.475237589855622,3.005402637053746,0.7261643731540082,1.6573316899171049,2.7085545294355446,2.6076948538596447,0.5260782593123384,2.0984579466048725,-0.9356946546971283,0.7202793529277163,-1.5150076110346373,0.6115992320029681,1.0857225066728806,-0.46085106908909235,-0.6877499568094254,0.5720192361520108,-4.318708205003767,-0.8077819386130801,-3.4789672313018714,-5.731146743065207,2.054141722833259,1.910128799957064,-0.064248972027479,1.9575007940091433,-1.9678281217344678,1.2762380411882943,0.8798687348045714,1.1167151585701531,0.5087495740166077,1.46722084816974,1.8931380149885786
2022-01-20,1.3862196258369779,-3.4736738509687397,-2.7508753809503093,3.219249058482249,0.6817569895839528,1.7429026715952114,2.609157352130571,2.7216554818109815,0.4482195651571598,1.9203008616608586,-1.4454092603485535,0.7693798277168818,-1.7040382750590857,0.19145644055636396,1.0710144722656498,-1.2021541092006465,-1.203094957271741,0.4992201029813841,-4.906044819176527,-0.9853706184045601,-3.883329927081115,-6.795740937540061,1.9907663102879622,1.780241318459667,-0.29904596898241564,2.077930131744851,-2.3606643345400338,1.3771782341795369,0.8361582939142184,0.7640286133651341,0.5081646646958484,1.5323363661257077,2.0581217324983405
2022-01-21,0.8938109080094525,-4.211866407578579,-3.206916641636756,3.1608348279656933,0.60654250991487,1.7748172480914812,2.4683565666263956,2.7776532875343474,0.3810847610165949,1.7144184844310155,-2.210837825514578,0.7469923838886042,-1.9463915965649807,-0.3158280069450494,1.0439854765187144,-1.8918927778262327,-1.9429530026560287,0.3644451943843944,-5.519256602808296,-1.1395527304956383,-4.257834535419364,-8.026021825080615,1.9186906521072298,1.701281270815424,-0.46676111856911295,2.1437004901243832,-2.717892718311772,1.4429142936294839,0.7877746238387828,0.3671181409626454,0.4993398200876165,1.541477676675397,2.180073914532897
2022-01-24,0.3842201801036621,-4.818138850413729,-3.7144862935810385,2.907847320496148,0.509023635316181,1.7628318848688873,2.3038258814095074,2.7920124744649186,0.31750632882659874,1.5194225997008866,-3.1298381780385833,0.6868109093184055,-2.1978063815208047,-0.8523705739006309,1.0009688914713757,-2.549915728328566,-2.692025366817952,0.19918969385846,-6.098644036992697,-1.2786214156827165,-4.536928496392416,-9.277684794129502,1.8272253260195723,1.6344805776246423,-0.6144131503731979,2.1527611703930694,-3.0007230652099124,1.4835306785967692,0.730783376335099,-0.04952282354193488,0.48186988608633646,1.506289595269982,2.2728088000161346
