Date,AAPL_rsi,AMT_rsi,AMZN_rsi,BA_rsi,BAC_rsi,BHP_rsi,COR_rsi,CVX_rsi,DUK_rsi,DVA_rsi,ECL_rsi,GE_rsi,GOOGL_rsi,JPM_rsi,KO_rsi,LLY_rsi,META_rsi,MMM_rsi,MSFT_rsi,NEE_rsi,NKE_rsi,NVDA_rsi,PEP_rsi,PG_rsi,PLD_rsi,RIO_rsi,SBUX_rsi,SLB_rsi,SO_rsi,SPG_rsi,VZ_rsi,WFC_rsi,XOM_rsi
2019-12-02,53.4680201197775,53.64171798463178,52.48839355152363,38.69482109649546,55.70804892988994,62.27755447049197,67.9562069667702,37.06311824681008,54.24357429446437,64.2368792871828,40.95376929562593,42.635664885014094,46.164494031310305,60.210606091734405,84.05537678355252,72.94635378107037,72.33287961435916,48.92693318405872,69.14980007101724,73.37574288624306,67.664348121768,51.18881585194971,76.3995859484532,67.38451294817946,62.37358208122948,61.27390782948779,63.99568022717181,49.68706953503687,66.29560577242529,38.20583468900242,56.86255350653353,45.72568718445611,37.33493337239532
2019-12-03,46.16558890835285,57.07480651453782,48.04112627339247,39.43662986812941,45.35300600169665,53.598805699395655,60.84292298594284,33.382753728622845,57.602430008310165,63.65738778451235,42.54984958176197,34.53237281518007,49.03223106402569,53.63836948011674,87.59511173683799,74.24095961358506,61.68729049224678,39.53196973020399,64.32599560532935,73.35788538810955,64.31805131571514,48.260910337852636,76.28423851040893,68.54826859132741,68.80745944845195,59.82592233945074,59.30533596735901,45.778831322520254,69.46996756198075,40.47202061797849,66.80314991555713,36.10157430903877,39.580273672237055
2019-12-04,45.80132087422172,55.0499049963391,51.99893124217345,37.34715836838501,56.66667719854219,63.05345137003952,62.21352603440759,31.886342642081786,58.44148402485734,69.68592379095494,33.17837855719213,35.55559235249257,57.547421854127705,68.55765338166867,86.77147493796106,79.19425428431201,65.82566738224301,45.52829416998006,65.41422703203665,69.70036789848947,62.55370338546142,50.95889536939262,78.0421713381714,69.16985388885772,65.89780739385907,67.96253222042598,59.10240071070668,59.5568965244664,64.02153400129458,41.42700856698578,70.43773728767617,49.555918704570516,48.979623457136825
2019-12-05,54.25837842258051,53.004514314898415,46.610979551685524,29.15707318335447,60.4491035034322,58.8059946913989,59.14260618333129,31.090197411064338,56.70109006115205,72.48742972049219,32.516925328108314,32.876668050329016,56.106442108082774,70.27257971407127,82.87236745670505,86.37108757736588,67.20220772110004,39.457540020497426,62.903064359135435,66.85154046040674,68.76785747985431,49.13582554277608,77.86354230066951,70.47702169567089,62.347774705145476,62.12348835624661,50.410411133207,59.38824160571178,60.83147401184672,35.422728962836175,74.9999595298338,47.61020440401091,49.38269033497706
2019-12-06,56.77521445823269,47.950982464054064,52.96333800812188,34.39773707553829,64.97857146315032,56.73978633626176,54.571860726461146,40.105316115116715,57.468462429154734,64.9599609375,37.01902921716728,36.36365835700859,52.18492471475955,72.86289531179568,83.9049429080525,82.74061700400463,66.72287811788951,51.757066647940114,62.56289502604625,62.988942790961936,67.3365306807192,58.190048404957274,79.44438541480629,67.46402558252888,62.81638763507815,60.479064216611505,60.31272323716879,61.185944590490195,49.369655411625025,33.275333371962105,76.582129724402,54.545491737887076,52.07783340358453
2019-12-09,49.76922965511581,47.00433609105671,49.21914945996957,33.99965656586319,61.399872755727486,62.16222573803643,44.082262189393695,44.752276561957224,53.790614902296866,58.06938264018587,35.74780094023562,35.66883061923005,59.352046137648585,66.35014127038704,72.753922326793,82.23567087649614,62.48418537882007,51.23069289843817,58.37838025685,60.75195127624014,61.87026358854061,50.05592717448689,76.66767531066994,65.23515220420529,58.92204805961085,63.3333909200419,61.21020302166792,67.09086961726024,39.96148935834861,39.39393939393939,74.00601672550046,49.38644554138624,57.93888967825716
2019-12-10,52.75607894157221,40.54332618279441,46.66207598035906,33.50035403721766,62.02331450164125,61.290400209909535,45.62134341641213,56.923171185442826,64.59545387717382,49.08419175800528,39.01432843925737,33.986910597416056,62.99091955827707,66.83841495408345,65.93602343662896,81.00507534263315,55.40817109672798,47.61902621125112,56.713190552544276,59.934469605779576,66.31897029499316,57.860823529780745,66.59124249592656,64.37929150093602,50.738207812030886,61.23351236194055,61.94760817190175,70.77765382517725,34.385539009593046,44.49880981494581,75.21859454082923,47.47020988274814,58.756892136513734
2019-12-11,59.73796036848013,38.94707439802896,50.77551529144329,31.35368553839281,68.43091812364254,74.0385682249076,46.23831729365368,45.03134680905771,63.60999087651562,51.14233191516749,46.59709324607176,35.61640456472479,69.76224723385306,70.66293391118654,66.34233928510378,85.91349912714453,67.07403584292365,53.90610407949853,60.81106708156679,56.45927616743414,70.28798320005505,58.04594089610937,76.98274547053725,62.566146600999396,39.41959686427048,80.4488741901871,64.30615569033975,67.94432923191223,32.01388384691232,41.863040915145625,72.47178156386533,47.25923411198171,56.67142074252084
2019-12-12,62.295017745234986,42.64986877588909,56.20462124257976,31.78451877387704,75.5513283276128,75.67577616657371,43.21432724735435,50.162398870816254,70.83311037182149,59.7623356083382,58.194339053622855,47.485997473196946,72.02330314100318,77.80056182116749,73.31503274728398,87.08605578309285,46.89475698307854,55.730506781854054,67.06004799463335,50.03515048769307,77.81032535599073,65.6128389760371,76.72278542779432,77.93888138788688,38.57986180921023,81.68182597666762,77.43708243331491,68.74422292164387,32.810091832445565,42.67301610965691,72.15891533545238,55.05053667552668,54.99259965363692
2019-12-13,65.95850540386644,54.70888386659605,53.881439523946284,23.041988041670052,68.6968187931439,75.30499172616535,25.826559206017322,47.42902624058786,71.08235583361909,51.90710079685005,61.50890643950938,44.384969204960676,75.3526380774953,70.20127493116023,74.88281663219561,82.94148160610139,38.650574560338036,52.154982476872334,70.2459683606357,64.05067969008766,75.12168985589247,64.94441504538125,78.3762440238072,80.75999770508997,38.17328829499776,80.81772859489791,76.87892308496434,68.22341690876173,30.87986084701886,39.66677669911115,64.17105585144205,46.84692814154461,49.06914365001695
2019-12-16,66.0557578852589,60.417334245225724,48.686232961468086,16.035927623983213,68.46404974910172,76.75763505866095,30.36916281740305,53.45561495097272,70.7911002367014,41.49533749837786,66.27743434525817,39.80093877220656,75.78201585037883,69.85735559120914,73.48737457356938,83.0463182011352,46.03647086552582,50.946865032125466,68.59865129312828,71.63730431929977,81.0640886584872,55.82872739411998,72.8522599734721,80.45818726812308,35.154322771391804,81.48724253637543,75.42952506709554,67.96708004509583,50.70636655582218,38.49039771870837,74.40625272614865,50.06152571143704,56.96033771332062
2019-12-17,69.9112284366535,44.676121244611565,48.201172207920486,15.563458524113813,73.13624105554649,76.79093757783222,30.318277136555963,52.822286376957834,68.33051325437111,40.80880187369396,55.58715765693885,43.24328134377152,69.9039783305976,71.15007036307345,66.90734036077023,90.23415001550663,48.752172278440746,51.30890519444513,61.46541196163677,68.27107878332137,81.81896197153046,66.77406077656804,58.688009606013914,72.45929099047149,18.624897153815198,79.2050875503369,68.34515388675365,74.6074405034437,59.379006633591615,30.15684093508179,72.59891632296987,53.37578813048396,55.88966142199077
2019-12-18,65.82447374238298,54.63966190219225,39.19933772048899,21.59817767653759,73.13886186196424,69.87628609422887,28.767036946225645,51.69972903486575,66.7756418833534,55.27775305282522,46.32920574836857,41.45077753547604,68.52987501847998,69.74887863125207,55.6605945021702,92.87729346614957,51.02795156477385,46.99161084964169,58.81341135709512,71.61674631215521,82.0144671712382,66.59791479219666,56.18394112698858,64.82235197300469,25.212945518312083,77.01681992056902,62.817264737768824,73.83282095717406,58.52705455449003,27.32647222335217,59.59587770575473,45.80723282235458,57.19560167621893
2019-12-19,67.12253125333814,63.335930726720534,47.16300489692477,25.50224398317485,72.05992927427843,71.95465455125915,31.86227608189006,53.67651951896894,63.94975176300236,65.0456663624948,66.89606322984685,44.22100737024071,75.20945359102139,67.99742951241063,63.37194943557672,94.06001538856117,58.03051664039431,54.169610966619835,67.99674546303305,70.93810814101545,86.13205943456828,74.37502593087865,59.26880184308616,67.43907707636114,27.10798145828325,81.61308002294422,67.45730193363931,80.1163762680254,56.766866649804044,31.84636476368145,57.21635543392484,44.75344641025281,57.835806361373315
2019-12-20,71.96662058442384,74.41543370388455,51.79168833371646,27.794111081738478,71.36644926557622,68.35441508446917,41.768299262597175,59.71658367486573,76.98520545847768,63.67853609470386,70.95994769315094,46.8084277140866,83.2337442669876,68.79480415694535,66.31020154258536,98.15834337936604,62.78077814791874,61.7316375923745,83.02534227400584,86.26601579184504,77.30368403042576,93.25107381578896,65.00167703431177,66.54134459957476,40.09422955379328,80.67818862210893,74.16138574653031,77.41915919400509,63.48449772476689,37.90372700249225,71.66309504833984,48.03257310850665,59.15662450856359
2019-12-23,85.44613716714571,71.68402939261463,58.75381035256413,39.26090636195939,84.5656934605271,79.55628846295542,42.845965355709296,65.24719907853743,68.86317245012182,64.60848703229632,72.37956703194787,54.89419283865547,81.5655534125831,77.08038502251783,64.80002323622529,90.53892325955162,64.68472070769533,71.97628132512148,84.7340759153364,67.4666331577105,85.42038776135217,96.12217623239461,62.111730440729936,61.8759213302667,31.446133186840015,89.36951603028083,71.23272620227291,91.42821927480796,55.420204372980685,38.51201658769294,61.75364694986438,59.030880977343074,64.85810640030705
2019-12-24,84.54461733043827,69.99991130794177,61.306725998410236,38.51508936628267,83.38268958307239,76.48078562020609,37.79071447241198,62.57393226407761,62.64837248045038,67.17881068501704,75.6418418442929,58.430310230728395,68.07023388940931,72.74310595065312,56.06936125042655,89.66834052460179,62.32215909691529,65.8576908623273,83.76684906481822,66.93772820934282,83.64760530938838,95.31357497581119,53.11970461538461,54.963995439219055,30.366976458698872,88.9307191372856,70.15474615823037,87.541648935609,52.743171339761204,37.509236558133935,57.36737908058032,54.70780809396669,59.00130316313233
2019-12-26,85.35312379796079,71.3672878376459,84.58512786971563,38.55982343537114,84.2252279005071,82.43465222706686,38.33192481223505,66.21106897634968,61.27041742286752,65.35325410910056,74.0220992671661,63.16180080111773,72.04211451541408,74.38826105666601,61.307919051333094,88.91169178713048,65.03744627469104,72.2991960609397,85.3559551755871,68.87753963034007,80.59679290750603,97.41525314565476,51.959795703926716,54.373152989315756,33.305581552231146,93.8850636428071,75.10418729306447,84.14212264517678,52.5656819110768,43.13857376243845,54.88553724771373,57.09887009749912,61.49733061319773
2019-12-27,82.47682875422205,74.98840601179543,83.69827270441434,30.26861359209157,76.75142347804882,80.57679318538531,35.63422417788598,59.711642472383424,62.12399787378125,64.25595762335979,71.46507625376488,53.10754396256065,60.039538158944204,69.74974649156849,62.33425091931946,89.97309505052515,63.2270008626199,63.80538175453948,83.28724102371801,70.32021893180618,79.71369413774906,89.83889674339262,51.02722073586805,63.01388311618954,34.94872899811875,90.28363712943019,66.72861881581133,79.84625242285556,58.61621790624262,47.74461891673009,53.632370557699986,45.96053135532142,52.870111206281734
2019-12-30,95.021520029298,74.18567328007731,74.81651715060099,29.84568638609676,75.78645172565139,75.05094954238423,37.511352314108606,61.05812859173825,66.09807400291302,63.54885968189469,78.16825547891838,53.47305032967659,48.12097902097902,70.56500571625426,67.14321991490505,88.19073856699897,55.10813959635475,64.45093449682844,76.37561318955281,66.65072625983768,75.77262486473275,78.34048083618889,48.116225136440015,47.57268471900659,36.83716986364897,85.58954929998235,59.57099630661801,80.33692304803395,63.418079638976124,41.44635702750666,52.0745953651779,47.05882352941176,48.6916382230198
2019-12-31,95.12328150917934,80.72124415513385,79.0687760863476,31.199080277585153,76.16122187774786,73.14390002228888,42.7621005193148,61.293093565500946,72.13086679895312,66.95763682510207,80.6633550046607,55.3359444967744,47.999972098311595,72.39461624896958,74.08575827171087,87.9578562051529,57.19921827532496,72.83618588924831,78.10067525756408,67.70785420694548,76.15567268501724,79.03057786937394,52.341771195786265,53.90342263623856,40.36377118428534,85.71435564562712,64.92070853002612,76.67891513015226,76.61918704220427,49.70330296334193,51.77452463267071,51.01660854426903,55.47120747320645
2020-01-02,95.78910673519584,76.65218257083255,82.80956050567099,37.03760430265137,78.24870334685113,70.43249665319847,43.40570329598349,73.94111269372223,61.75426741908597,66.54044113751326,67.17685821450647,71.75659413021383,60.58211409626641,78.06640487550845,65.0291506642322,88.48495957979131,61.203800718961446,75.9685231048942,81.76605245436343,55.92151341913081,78.07612109882936,79.72091424449275,42.52350862527167,43.18422747862027,43.81857984651367,84.65120988154298,69.2202823954928,70.43845767879887,63.68788695494965,48.86954474265349,49.69934356839141,55.87036931262538,62.763114683475706
2020-01-03,87.60466151344772,81.221448621278,73.98928167283557,38.944268430650986,53.395147806116505,60.099635283946704,39.24156603345911,62.64359153449487,58.07669933949755,62.299511330382884,63.469829398606265,65.01437281899626,55.50481485158344,55.84654276838456,57.703267882923946,85.0383002330093,70.43894594304363,71.4533307220638,68.55157308324755,63.48732475235343,74.19345356743281,67.10386861495559,41.06118788682012,39.95953127432015,57.18173896040882,63.923984197568565,55.098704925663284,68.39477338329141,63.046439216504155,55.32586939718789,43.06311844323899,38.480311000272444,49.92637845596719
2020-01-06,87.11199467344134,79.23151987724344,76.65640778757816,43.11031854581456,56.72139926281383,54.520419352694894,51.597048666785035,65.98064700062051,57.25509404388715,69.13751744120886,57.28254202151599,71.669802461516,66.64486181674951,62.49557826033514,53.77651298764548,86.52152428727581,80.36125183537945,71.37884381298267,66.51971552433022,60.409986766706076,73.279782749824,68.15786180494487,39.383137122469655,35.185068927697,57.40790108257579,57.40374812060686,45.72774182332535,71.46210309424637,64.06027659438112,56.76934954467676,44.924805427231455,40.99213941432944,63.18324613720384
