Date,AAPL,AMT,AMZN,BA,BAC,BHP,COR,CVX,DUK,DVA,ECL,GE,GOOGL,JPM,KO,LLY,META,MMM,MSFT,NEE,NKE,NVDA,PEP,PG,PLD,RIO,SBUX,SLB,SO,SPG,VZ,WFC,XOM
2021-01-28,-0.034985280427072274,-0.0032743127998163812,0.0015591193708615059,0.01649227938140685,0.016426626941238753,0.0024588370060261155,0.0005616788051283628,0.00929696737767638,-0.0025079662829571303,0.00033942228294669974,0.017987280148930918,-0.025483159338549388,0.018835201736824514,0.017597488122524707,0.012775718340106268,0.01228481091169642,-0.026236546972440156,-0.017305086967611683,0.025890991294900134,0.028307653080370976,0.028239695412151766,0.010315233468496388,0.008331097338892146,0.015423022697279354,0.0011618258590111452,-0.002287500378476248,0.002860940652355204,0.038055873083584046,0.00854123307295196,0.009002330624990451,0.00435337253513568,0.0212131032930698,0.015656167759022344
2021-01-29,-0.037420325819197964,-0.0041609429291200595,-0.009704654514695155,-0.015413442944715028,-0.022097724672146435,-0.03650257599499551,-0.025257268058729188,-0.04291155939243163,0.027547104900523145,-0.00441086305673577,-0.031217489596483294,-0.036970300576409376,-0.013943528979347475,-0.01106753295084939,-0.020345901408490574,-0.01023211960703807,-0.02516982318836436,-0.04230737437650156,-0.029171710737158962,-0.019282070253232586,-0.0083878775770162,-0.004693167573468604,-0.018823202929143856,-0.016492777452918883,-0.0019340226952410111,-0.026620803726916553,-0.013652692142984257,-0.018993010343179573,-0.0020326268751750254,-0.04696949912785786,-0.01119749982444429,-0.03018490809955332,-0.026487079148995063
2021-02-01,0.016519781096729025,0.036110114685790506,0.042629902924745666,0.008496801461147507,0.010455349639616474,0.02336014526934882,0.02581569175376308,0.014201684913329293,-0.008936109221766908,0.012268848754488637,0.019167791413442048,0.0056179132391773745,0.035959059388669834,0.007383115507161531,0.006853672170024527,-0.023224468597004444,0.014245413160028031,-0.005464863375897688,0.03315225247319731,0.010263311945104103,0.01586957187486293,0.019034146433356547,0.003002006457453188,0.005927820557682262,0.026259765062465412,0.02682551081184381,0.01828334471123161,-0.002251209488751682,0.0032248009399213906,0.00010774266063284799,-0.008584488584435501,0.003681395596107917,0.0017838035575921118
2021-02-02,0.0063365365289715925,0.0024621033824059335,0.011104214562255077,0.026041698319460682,0.035714199527544954,-0.017998193882659885,-0.011881273963821215,0.00752224190784756,-0.0006442556749572947,-0.06034844134568107,0.00887583091478672,0.046555133032646356,0.01376069365354593,0.030782472525277216,0.009900968590581982,-0.02746885534016197,0.0193503274783815,0.0018314619542514343,-0.0005842778558233785,0.015055159734206347,0.02859024776841279,0.02415620412740016,0.010220614680374052,-0.0013958351115670453,0.00915841363872616,-0.01873335942450005,0.031142101234372,0.01579420429691636,0.008966369037879396,-0.005164609023187716,0.004053173349793271,0.025341816100217684,0.015806136125887882
2021-02-03,-0.007778192680245155,-0.016260919272986674,-0.019961565909300982,0.0320991184924615,0.017724883645750422,-0.0008939995071596263,-0.0008522498945693346,0.021824228034226234,0.0031149127006451227,-0.010300981119366948,-0.006229736091791782,-0.0035585312491762666,0.07282503302617571,0.01145086203865553,-0.003880586921025664,-0.003037064195398731,-0.0016099696181861578,0.0026282990201875744,0.01457157390235242,0.0014470086637592416,-0.006877092370686788,-0.00193667554925403,-0.0026016529818032597,0.0012423489446800051,-0.00785915758370992,0.006883133587053836,-0.006197623562361976,0.07418932548920765,-0.003186015119577612,0.00995037104492269,0.005321073405959442,0.03089418408639255,0.03922841843787572
2021-02-04,0.025758010011651233,-0.00047347152076981924,0.005575845147329783,0.01567095814438879,0.02913246142957515,-0.0007458098189987439,0.06055148925991061,0.00044955949358937985,0.010279444586980269,-0.008598035719156294,-0.004019737030076742,0.02232112939350661,-0.002549900408179706,0.02301340262068008,0.00492091722372856,0.023659535853147062,-0.0006000005041058021,0.00923194556228113,-0.00407406428852386,-0.0006020904700246854,0.014426886860441801,0.009885280782439887,0.012027315376585523,0.0006204037144401653,0.0034892579648622135,-0.00012889432144536084,0.025935390590532625,0.026054640505062343,0.014970553327199099,0.019061723742040515,0.006387819775454995,0.033544427993629666,0.019190403630625852
2021-02-05,-0.003098187429645183,0.0034023462342962496,0.006349415177487883,-0.012865584512531836,-0.00400025780230151,0.011641865388744232,-0.019924756630844143,0.0029212164193417323,0.004133554109339466,-0.0032864762401195735,0.02234175043656328,-0.004366798102595881,0.017140326644460302,-0.0019531669773459326,0.013058789349909894,0.0007441147378444146,0.006041552482153989,0.010784713314712535,0.0007851047009506118,0.0072289417524604715,0.03185665247707892,-0.005360712308215554,0.009163644526696713,0.00418511267417454,0.00272522838570044,0.01238393096670043,0.027402664930921583,0.008061243215464087,0.008949434366672282,0.016708622698229147,0.0032646232964110844,-0.003061926598311615,0.03351942558337484
2021-02-08,0.0010968228237226985,-0.0008584928995202246,-0.008713780773966562,0.019333450748152625,0.022242941152070372,0.027589336087739946,-0.010939960863495801,0.024871203152554866,-0.012033042545216643,0.009342339624613949,0.020067634428730274,0.01842116605082289,-0.0020633549160383735,0.015654711391297038,0.005437889185031075,0.019824552564165154,-0.0056695750468048756,0.009775911576699325,0.0011146429526021073,-0.002392122956855647,-0.011715181208511005,0.0623757110744414,-0.003972719803612135,-0.0030871750860053115,0.0035615134006572458,0.02306314367776774,-0.0020662160276418984,0.039184274752662285,-0.002463867747559245,0.02263561491964583,-0.0048807539887162354,0.025798562048186424,0.04304298184274291
2021-02-09,-0.0065734999391069415,-0.004854124104442081,-0.00539885256244832,0.014956349207777553,-0.00423089461387316,0.00043056025296395184,-0.009770511447393604,-0.005684142001421422,-0.00299124746986712,0.007259556024611813,-0.006864752296647847,-0.006029392437484793,-0.004379878355419198,-0.0039960276623285385,-0.0044071365485753855,-0.019730745220140622,0.010766058123764077,0.0009958742910085583,0.005361588890167912,0.005155554870151624,-0.011296283160575737,-0.012154722818066177,-0.005698145943345612,-0.0038709349740970733,0.0031750076248056036,0.01382481837988192,-0.0003763697510464903,0.00038469629656789905,-0.0014821008726185747,0.03648679814098332,-0.0009082122287430439,-0.004191612285860846,-0.011711747499096092
2021-02-10,-0.00455873066894108,0.0,-0.005573405440383872,-0.014875404522480484,0.0009103604359022022,0.0018656951021824852,-0.010797659705549134,0.017150292850654614,0.004072016143691348,0.021531526032868786,0.0004175299083439832,-0.012131719108436467,0.0053435427676049585,0.0005732193808090091,-0.0020120575971618315,0.013286264638716627,0.008981199503853787,0.0007739069285741529,-0.0038971172382608055,0.0009543813766597076,0.004725255933724304,0.03512527093301321,-0.01361015072948002,-0.0034971815339052137,0.0009309381655400184,0.02039309769095965,-0.0032950126972808302,0.023846191837448405,0.004782436247504851,0.03578729940434311,-0.0007273458845576952,-0.0018041251717466622,0.00967788816967885
2021-02-11,-0.0019202291890890733,-0.016576014397537198,-0.007439273910078148,-0.005945613994538856,-0.0030318791713001003,-0.0012891342731997657,-0.012284019570482974,-0.005404211090506705,-0.024963802268428315,-0.0005291256629041952,0.003477718951251374,0.005263097480466161,0.0010879807634294192,-0.002792546426752862,0.014112968808324355,-0.00471644444997088,-0.005443751422881671,-0.013307549219886639,0.006877587006288488,0.00047683395615849555,0.007581112515205657,0.03295124101794045,-0.019825636408779324,0.0008578396406038191,0.0022321735817165678,-0.009390663414000966,-9.436201227264185e-05,-0.009391315058672633,0.0059085158166127805,0.02871412667527995,-0.006550133888723608,-0.014457606520509425,-0.025039145984474764
2021-02-12,0.0017760620067259758,-0.002765335026513882,0.004775969497859078,0.0015189977208152072,0.014902549428310374,0.009466406513694237,0.006218358830025528,0.005759722761342845,-0.006635540007150498,-0.07359043353513672,0.016081482203029518,0.02356037129024302,0.003006611520983027,0.01421708985237502,0.00775340458278162,0.02325006293614118,0.0004067452370415392,0.008408227437923133,0.0020450671102654194,-0.009767736486486434,-0.00989288929942822,-0.01898255167653462,-0.008150135821149429,-0.005532644344155346,-0.0008350856910399607,0.016771930434631432,-0.005290086955289097,0.015168556789673326,-0.00906859629990664,-9.163105278653383e-05,-0.007325995441395783,0.02475526717136689,0.013643739932364785
2021-02-16,-0.0161040476070603,-0.009727607227833945,-0.0026726192693009576,0.02938665785285588,0.02697047890621751,0.07246382165024734,-0.017208514590027146,0.02049090888315863,-0.016032000899164567,-0.007714997381415012,-0.04079502285293113,0.02046054216458537,0.0074796126930618545,0.024070617706323016,-0.00828563001661864,-0.0073809633369343874,0.012828159359880686,-0.011583715241391568,-0.005265622730369568,-0.02333713943183835,-0.0028847430933715,0.024663636561577995,0.003809995045776615,0.0023508081982213103,-0.010123394808174035,0.04745397627876424,0.008072087840598208,0.006192710750750452,-0.013311075917679993,0.006589937353534525,-0.0009225391448494102,0.03757837585267376,0.030087178187638175
2021-02-17,-0.017643986386959853,0.005911615899907519,0.012141589169594624,-0.0076433762745283795,0.004085093342432788,0.0011922953723784158,0.018767475987315763,0.02995785728998923,0.009278008289049344,-0.010270682392876318,-0.01005167079310143,-0.009190082767364993,0.00375227251630994,0.0031110581189492947,-0.0027849238187203085,0.0034020712712137247,-0.0014599795225967993,0.00011315336881123628,0.0043596946828832195,-0.006281508837554295,0.016089275005628956,-0.027674315384898507,0.0005954095997018349,0.004221363648983623,-0.007037101309729454,-0.00102700492987573,-0.011920482178740865,0.0022379262842553427,-0.000505959257041444,-0.015911995919571154,0.052446981980202256,0.0517390209647246,0.015564894979634758
2021-02-18,-0.008636402307280577,0.008616516144566821,0.005920814274298136,-0.03266522088604762,-0.006393478052060364,0.0030435396135086723,-0.00047480393573906543,-0.009591246713829604,0.0036995874357912406,-0.028998136418101783,0.004837476711465616,-0.01939283680076742,-0.0060464163574749374,0.0033767725138473814,0.012766778476678953,-0.025864629693860275,-0.015279444939335085,0.015397646378215502,-0.0016790878937512632,0.0006198793023670657,0.007639328224431585,-0.005165615506080745,0.006767433258743294,0.008329415020351227,-0.00047265757934944475,0.006282760386681963,0.005074607972635592,-0.04800894906788522,0.00978581464751449,-0.015799825585793292,-0.00017558664910211075,0.010112146175658143,-0.015704865149723912
2021-02-19,0.0012335170742354684,-0.00827994167761148,-0.023535055745747435,0.04312166959612296,0.01023684226426047,0.004089712117065547,0.005795404794752157,0.008421112407622111,-0.01228637484497952,0.019476597031043985,-0.008198349233553337,0.03353411256693306,-0.008072888814689372,0.016690906454031484,-0.012999806171190675,-0.0009944681333682315,-0.029065721813160694,-0.015777529014736946,-0.011567232184218512,-0.032577833670110246,-0.021159103055394368,0.006575272503450913,-0.02112717358235605,-0.018605633322769877,-0.00453746992515347,0.021568820853987924,-0.01524226818120522,0.021110372719130188,-0.009022639503517338,0.02731884539174212,-0.009301588473306865,0.023539006206966473,0.0067281008846351575
2021-02-22,-0.029799130991171596,-0.005742772295861509,-0.021280609604111933,-0.021106342539780387,0.01766098217813772,0.018920021607917503,0.0023612374852244322,0.027035468388513895,-0.0009048237264281944,-0.020476108005676896,-0.007401115559802607,0.03993339436008836,-0.016540527312539632,0.009390614320022417,0.010377210975855755,-0.0011944867179092267,-0.004702563061555143,-0.0023789235366027395,-0.02680838715065592,-0.03841221934909733,-0.037670863786447906,-0.03823765253676881,-0.003924274859306465,-0.004247994290132784,-0.0055082255131219116,0.004222615681539699,-0.015091603407249243,0.05436438436347957,-0.00033710426421662554,0.030521826141693076,0.0,-0.015067629262696891,0.036853200284439946
2021-02-23,-0.0011110769536148979,-0.008441976160793785,0.004326059526709614,-0.0035701322256328494,0.010526079477042316,0.014184392760250741,0.0032981839327170803,0.01260299140612764,0.007810136476302132,0.013002554298005231,0.022368671468687484,0.007200016038661827,0.0028526016657162145,0.008031479756537951,-0.001777572319128673,0.008969442994523735,0.02124227185695582,0.0002839516787971341,-0.005287478820332536,-0.00519312168266628,-0.003951084496760848,-0.014889543984411002,0.005985487884409668,0.007426150274552734,-0.0016232804951321622,0.001549410191652667,-0.004321690351867358,0.007262311337630889,-0.0062407084594907625,0.020838835316691284,0.010274688804226217,-0.0032204518484830746,0.01381214898106542
2021-02-24,-0.00405206277749226,0.00721424914094948,-0.010946968676518232,0.08118047151184293,0.02421188742596514,0.013858871953307927,-0.011928341333983572,0.03693652548339821,-0.019092560191608543,0.015896530704546885,0.023821034661364093,0.04209703898744488,0.011499346502629848,0.01759515633097397,0.003363680502447508,0.010075225527758747,-0.005830185854195147,0.008287541277095078,0.005486990369065081,-0.01271598120787476,-0.00352605822939156,0.02524401618934058,-0.005196676055795546,0.00109773638209254,-0.012529942309897457,0.013258220694204681,0.029693082823882166,0.06020160824984555,-0.00916483644686683,0.03370399984460315,0.0015779768842156816,0.030963847234577235,0.029972708415810345
2021-02-25,-0.03478268623797576,-0.0001334075792548406,-0.03240038681954516,-0.05620475972563188,-0.012369583466581346,-0.02131936341553209,-0.022338441878442583,-0.009292386859459212,-0.0025188499526803687,-0.007289338171338922,-0.019566202204942984,-0.027439175570470598,-0.03256532788848532,-0.013571882312611638,-0.010648940032215615,-0.0034226977150690896,-0.0363965935136672,0.006361470453248197,-0.02370469737711023,0.00933555693661381,-0.000811273381313371,-0.0821779842983077,-0.015822552759083175,-0.008459858770300421,-0.017919296096240545,-0.017228390530372506,-0.008718033139402226,-0.03060177635273298,-0.010620168158741339,-0.035125869681083,-0.010854123245972236,-0.019064972439961636,-0.01657839284957696
2021-02-26,0.0022315345042891455,-0.03835362486484806,0.011700387973209825,-0.020512832081341914,-0.033954909385273235,-0.027293682473771397,-0.015848277297252578,-0.0229605029502844,-0.017562078258194003,-9.792575181355456e-05,-0.012266572223355476,-0.017241536108630107,0.0029563879976355345,-0.02652441257215654,-0.02351999363194346,0.005249661195766642,0.011504183871184237,-0.020698274363425084,0.014803959969696079,-0.007831263925864529,-0.003585227287956849,0.030584228537173797,-0.006230689808371714,-0.024095531813628335,-0.022882088606056894,-0.030289573207709086,0.04407069009860032,-0.02104525188029649,-0.018005338820901606,-0.016547696068974216,-0.021238983017190738,-0.037007391573869786,-0.02492830630389231
2021-03-01,0.05385137253681904,-0.010919359674244511,0.017203798394717307,0.05839349655005677,0.031114881375920778,0.037544434027079854,0.019265037369821547,0.020500195108633434,0.016941171260976606,0.007049850583238149,0.008884136320250091,0.04545481841630572,0.023616329563469707,0.022626946942376547,0.018575271563319395,0.0077115410389707595,0.02829754723995559,0.007711815053560889,0.01962295305699846,0.033070312629056575,0.021293676739060796,0.00927837500305273,0.011068812631160219,0.006152400014348691,0.003633844173497769,0.027459993893125256,-0.010737661442650981,0.029021927246345447,0.018688124312050025,0.008855683343182319,0.001085059016614487,0.025435382357618552,0.03733678185865452
2021-03-02,-0.020893664535816314,-0.023202740623138096,-0.016404262105025436,-0.005570658244128834,-0.00726495277578687,0.017013705466281337,0.010468171864207454,0.003821673155615102,0.0022975403868232824,0.006514323567188951,0.0015150376824946132,-0.00991613667480884,-0.0025028524614626457,-0.003256163874537199,0.004008070677523179,-0.011284998815173974,-0.022309505613356873,0.003967892803333983,-0.012956781732154643,-0.0048742756896985595,-0.004576581206917396,-0.03146277472914494,0.0034450927230653683,-0.0031378229773864064,-0.0034195378738578475,0.017149232882248455,0.0030878402678473638,-0.020195143120418813,0.0008654489979180724,-0.019662874086940674,-0.006864154350181839,0.001348078689619836,-0.005851055190949861
2021-03-03,-0.024456663014992497,-0.02825517540359279,-0.02893170479822993,0.024289675467287664,0.025049628553302172,0.01123592534178064,-0.008729113587280235,0.011225945948856175,0.00034409778498778465,-0.007148356721078941,-0.015221714662868702,0.03543907690382109,-0.02570619055333956,0.01933213271033729,-0.0023953093742976606,-0.010482942176018084,-0.013861010906334625,0.005363835036535924,-0.026980850828306813,-0.03997876317190918,-0.020143001099504065,-0.044867119771027086,-0.014724922457285627,-0.005972521358847183,-0.030073665988277987,-0.005255190323871561,-0.009141829599162765,0.008173542594267724,-0.004150116792233649,0.02068409778709812,0.007275360510839102,0.014808681393936762,0.008025817377149469
2021-03-04,-0.015811833131460618,-0.008476807330469294,-0.009128157985388907,-0.01684455235321558,0.00717456171715769,-0.061728345898366066,-0.0033868336678396505,0.008784755276647571,-0.009281620937637514,0.01011870916403268,-0.01800104288866322,0.009672661078520273,0.011196120278468058,-0.015368533792808003,-0.0008002973616737519,-0.007227740465401422,0.008731096683180839,-0.0024146888926183108,-0.0036473033252160114,-0.016960722644176363,-0.01653513390135697,-0.033932631723280315,0.005565315103392532,-0.008200764224474022,-0.004890168005165063,-0.05688627607251229,-0.012521208441374387,0.007402179739272485,-0.003125521682769805,-0.03403811015400682,-0.010473204459359065,-0.01406189363790622,0.038747213833771665
2021-03-05,0.0107383827931542,-0.005914885919344304,0.007687481916645478,-0.006630792793581919,0.011780741872722933,0.004868438331245839,0.01786580014049277,0.043062057329045667,0.02394179598987156,0.0165671472332789,0.016326927492667398,0.002949888735538808,0.03104332594824566,0.0023248893701277584,0.017020551512904714,0.03181405286839811,0.025772286385087773,0.017845941321196657,0.02147929552408878,-0.008276362873299137,0.009921221902188027,0.007376466730111719,0.032601046434274084,0.031354995186374524,0.018088696779770874,0.021245588067858368,0.002955520633830755,0.01714479663494295,0.016373427281827446,0.009626610044002115,0.021897775732453884,0.007265955675707758,0.037812982847739596
2021-03-08,-0.04167343531147816,-0.006699846512937424,-0.016167463748385735,0.003628696148034072,0.005415692528481619,-0.007594579218024311,0.025565173978038702,0.006880698765525439,0.019089685169741744,0.019613413652336487,0.017699929356894906,0.041911597634585185,-0.042711977669504075,0.013252711744417445,0.016735534773797633,0.0005315344489058571,-0.033941226816455616,0.016426835285590746,-0.01817793662265943,0.0022633825057272183,0.009074049730899425,-0.06967458724026365,-0.0067653043735684815,0.010557117080995715,-0.01458374604655055,-0.002869530912682161,-0.0016159409868911068,0.022015940112483978,0.021593833176862587,0.004767616268219976,0.014107163700153524,0.03312831002886196,-0.0009846964304152106
2021-03-09,0.04064956367272221,0.020336270199805995,0.03756837366056898,0.029371074708334,-0.021815243112007332,-0.0021110935507787643,0.02436981211979239,-0.0022777880642586013,0.008091259268877549,0.00018582513663223388,0.013658349354648935,-0.011997195381677428,0.016368595185048296,-0.007062990362560417,-0.015104587509213063,-0.004443706191092245,0.04085229727761841,-0.014093539086272755,0.028101407949371993,0.04459480809440497,0.010329721669793734,0.0803331156201903,0.0009082181949975343,-0.008875871664170254,0.02470057713094498,-0.017745731490881433,0.014471908256748822,-0.012117161056172221,-0.0033550872067221738,-0.006266791227864998,-0.010389218778994236,-0.013964359696766238,-0.015442802707170022
2021-03-10,-0.009166724040425511,0.00848542693238552,-0.0017010173123747085,0.06387405441461103,0.028909401520559763,-0.03517122767519254,0.015436366351866626,0.017077551554939507,-0.0017590330271639587,-0.0048313356530341744,0.011609632449877783,-0.05357125706419419,-0.0020437187394903855,0.021734921228252935,0.011403735385961511,-0.0032021237487327436,-0.0031609905985361397,0.018379542877464683,-0.005817352573998957,0.0059442099437290175,0.012063231667363006,-0.004153244108351162,0.010056627183467892,0.009193173998101933,-0.006102521417984175,-0.020874060516016812,0.011544004945383879,0.020443002123061715,0.006227813405691673,0.02981992221826535,0.015658565883017728,0.03802777024141135,0.0307025085497028
2021-03-11,0.01650292725311786,0.04637519203208029,0.018298429776605563,0.027146016799221684,-0.0034785886001610367,0.015485786513540267,-0.017616036069832197,-0.0016162475632864881,-0.001101605691575691,0.005321629087631008,-0.01184515394962915,-0.07396233174604816,0.031603128659079216,-0.005221489290259673,-0.010886324098345779,-0.001168149194179513,0.033899612768613974,0.00032515274761202306,0.020264983781584478,0.005372115841727698,0.02616489726072513,0.042126978587655683,-0.002695016779227455,-0.0033767584526295247,0.018829310894348472,0.028550025435137627,-0.004268032790776033,-0.018364042396180502,-0.008364009595545396,0.013384412367143383,-0.027505334494744127,-0.017685579597788492,-0.0074469335250856306
2021-03-12,-0.007625601731007126,0.006077488773146955,-0.0077402727850476305,0.06821429540240564,0.018796916949272324,0.006477789031451575,0.02785363032113808,0.0033277898587820154,0.007828971725964085,0.007057969298630562,0.0014926405074282556,0.025264832952682115,-0.02406048365626312,0.011858717269425112,-0.0019817875249886763,0.013985621559412964,-0.020008838829455255,0.0018962821328600832,-0.0058196418907485725,0.010820154118803993,-0.005241255279746282,-0.010582075950677727,-0.00135118087831676,0.009691832743703888,0.01737640240705196,-0.014909128022020712,0.0045657664070974935,-0.013265315678053113,0.009446743697593352,0.017351745610475033,0.0021619082727359906,0.028035092470482637,0.010764948265146401
2021-03-15,0.024456736282814306,0.015288131779998881,-0.0025279442445658162,-0.013224850575082714,-0.005007783757708051,-0.02051491102702052,0.008324421611994426,-0.011742659997421412,0.010175117344123574,0.00451860801122983,0.005274539438489212,0.0612083859628858,0.0021658548494665197,-0.004995393258988345,0.013304160286721878,-0.09092656873642124,0.019933051880637986,0.024659382148543463,-0.003987284535002744,-0.0019822756012318754,0.03196868038828282,0.026077344518347978,-7.515678228264822e-05,0.0032776603073072508,0.014710316616191266,-0.020794773892894747,0.010110360856409262,0.00379185909230495,0.019050794282691408,0.026813795227112136,0.00017955263713331782,-0.006755343880460396,-0.025496306120498136
2021-03-16,0.012743081162908121,0.01990945096570651,0.0033034103914528767,-0.03922748927984354,-0.002913875205728389,-0.016427148027745142,-0.008782719254625704,-0.023673391029690682,0.007472815185805448,-0.011842476011322045,-0.01123653130242086,-0.014981272023910419,0.01433484219893999,-0.011971205601441715,0.003723468445242295,0.009198585980508378,0.020200802769148485,-0.013880062906233115,0.012350569415475965,-0.001853718993185871,-0.002000974493502672,0.007580419026046226,0.007366666147302192,0.0029559693327134706,0.014107632873496367,-0.009801308790939656,0.02240604430471782,-0.0364009940097586,0.004427686840477119,-0.03156780351348054,0.0,-0.008816061378371431,-0.021195438621695817
2021-03-17,-0.006450735092392024,0.001480777568654057,0.014188848597238346,0.032835662409659294,0.008235927591728087,-0.0041753095299214005,0.010101151787295537,0.003623124588281401,-0.012577794585993174,0.0008361572630575242,-0.01770363953080678,0.03498085397850659,-0.0008014215732290442,0.010292147549905595,0.00039021531826777256,-0.021843929318666744,0.016936478333955174,0.007760123503849803,-0.0028186188681895707,-0.0321040132383017,0.0011752241306295375,0.003762211918805214,-0.0029100223034067563,-0.004033031929768782,-0.020435578785295894,-0.0010153878756805623,-0.00790377966770972,0.008909301023796168,-0.008979480960029651,0.008959660925600854,0.001977173560228307,0.012452390811349856,0.00439849675996995
2021-03-18,-0.03390513652253524,-0.0029573242016971424,-0.03435878370750434,-0.028567088599387946,0.026086776603905015,-0.02320061096027748,0.014298063503745961,-0.036193704031836416,0.00522614149229228,0.013552390596659913,0.0017686547066739777,-0.026451012933241813,-0.029238012472045938,0.01650667713296161,-0.013075512271740974,-0.01499496129993716,-0.018978277593815207,0.014338769957746855,-0.02666211657313211,-0.02508216760144799,-0.011393280828170038,-0.0463789024007184,-0.008157459841872994,0.0021804066084776252,0.006307320736993249,-0.01473575827532625,-0.025710655056473408,-0.03744249445033465,-0.004942400199558383,-0.012009233097581062,0.010044793169817767,0.0243475488734175,-0.043119312858818426
2021-03-19,-0.004480166993370283,-0.0029211977897954933,0.015511909856343209,-0.0009372421958259158,-0.010529048474142044,-0.015166653050489698,0.0025081760446596935,-0.0071070129960852935,0.004223773217505,0.005861336892925451,-0.009400988963407242,-0.002264225213693183,0.0027803162876818277,-0.015921275563640758,0.004745745628728315,0.00195740797215449,0.041238936714040664,-0.01198934378547345,-0.0016036185410722714,-0.004077385224811381,-0.03967304530811078,0.009687920463360866,0.014864423993951714,-0.005361320102666656,-0.016942452923794038,-0.013022141399508191,-0.011893738085435923,-0.007339597847206614,-0.011589571052551206,-0.0011128887502682705,-0.001243061923682287,-0.028914577439011824,-0.005632910501879862
2021-03-22,0.028335739244979674,0.017894042456940262,0.01167821172408301,-0.01794234799963257,-0.022579718275535843,0.004939682256348332,0.0037094230639886927,-0.008125373093021082,0.004314237867524051,0.001912037521365928,0.0023605240060320387,-0.006807904066387871,0.0018401996102797025,-0.026879032264104707,0.003739426180045191,0.00841053967157479,0.011823195855878987,0.004027369973609973,0.024484400014985086,0.011999393795761204,0.005673064763170865,0.02650661430557144,0.02453553546938858,0.01695167903173478,0.03257623868160353,-0.006139930258272419,0.011566801048089603,0.02218122608577633,-0.0001675230999944599,-0.012340359263470546,0.006223206781657442,-0.01665404714476937,-0.01026724231429188
2021-03-23,-0.006888690163700861,0.01780110362630727,0.008560288075996736,-0.03972453885786176,-0.02018039185549092,-0.02370970356484603,-0.02217455670513524,-0.00555892151728643,0.00966480475349818,-0.02744460421060202,-0.0007690146777303841,-0.03579571883958055,0.005239575513982686,-0.010002079208040526,0.007647103107771169,-0.011622805822902427,-0.009913489314279711,-0.006016915600276951,0.006737576815032176,0.0325007584947985,-0.008317033193230183,-0.008759078387177599,0.012046329788350851,0.018589908313834336,0.014953943319599317,-0.0233962567839201,-0.012271211816043626,-0.03544305895072819,0.015748080295997058,-0.04199559851744372,0.005654716276904503,-0.018732195709055488,-0.01234122253489689
2021-03-24,-0.01999358429581566,-0.012399480611811398,-0.016073304438495972,-0.008331583448024649,0.0,0.00666372278753502,0.014063355648179732,0.026772786693607387,0.003935393040451318,0.018781556711632508,0.002645512899877467,-0.012638384581685314,-0.004310864206020892,0.007761353431124274,0.002529716671245019,-0.01910932300959911,-0.029212352850281786,0.012531170931306068,-0.008923380159132965,-0.016076746091588046,-0.028879759543228745,-0.03272588250733921,-0.004660956037876418,-0.0003020660649236673,-0.013117716317775807,0.0060563884082849295,-0.01204709789780345,0.028121603561863218,0.000989578913881184,-0.009147771489810608,0.0017570578228780498,-0.0031381326942642174,0.020282199023792247
2021-03-25,0.004163628654018092,0.0009693122647644881,-0.013219634289670767,0.033230215539638674,0.02059602776648517,-0.004707260425847459,0.01707557890269329,0.003533738178414403,0.012077475437584306,0.01678438825592443,0.0016787974634369096,0.028000098687456898,-3.4458453127772515e-05,0.012813812719011608,0.009704903718091185,0.016206691440022736,-0.012050850182965145,0.012638247946812564,-0.013250735732574848,0.008512846465722701,-0.03394418008446787,-0.008522531971058345,0.0059075770333243405,0.006940377882727944,0.005875588720344993,0.004147111776188872,0.022673209474254774,-0.0007294532984620794,0.01136940322203861,0.038756843618147574,0.0064901254593987545,0.030954658960397285,-0.002839606447586962
2021-03-26,0.005141340351954904,0.05105178455086179,0.0018941122432061253,-0.009385522477870722,0.027084540479551666,0.039166428950023535,0.011846055047604498,0.022937054517078614,0.003140569001132354,-0.018852642574223477,0.02164673073046175,0.010894786989192884,-0.003803248215268451,0.01665006708927863,0.019607863609035547,0.012125515723419245,0.015354878321310661,0.009218241874097588,0.01781886616480799,0.008304873439311855,0.033815384998091114,0.02425189094570701,0.021986658515278812,0.014758969859306692,0.022503008878078656,0.03983498011221176,0.023754109383915534,0.03321160302620285,0.0045616301525779335,0.009063818272897262,0.013942197703202153,0.011704808556282087,0.027233777987789365
2021-03-29,0.0014851176038308544,0.012603622831114158,0.007765307334585803,0.023073505402609662,-0.009565580786915495,-0.006969118517673456,0.0026952235382855516,-0.005210412614678139,0.018261372380861784,0.011768010004558516,0.005624806718331987,-0.003079234959444843,0.010401324986127669,-0.015539215586587884,0.01527136289812936,0.005558066610242607,0.027559943308467005,0.0044129156433492245,-0.005243497385072793,0.009992070839737854,0.003759637345177813,0.008489607241797481,0.014785968616027656,0.01565158574358194,-9.365105846470545e-05,-0.013965403720831548,-0.007006414843807485,-0.021547083139069056,0.010704021645375539,-0.007499941895468543,0.011172274521288328,-0.0331990907791615,-0.005371517011638183
