Date,AAPL,NVDA,MSFT,LLY,DVA,COR,JPM,BAC,WFC,AMZN,NKE,SBUX,GOOGL,META,VZ,BA,MMM,GE,PG,KO,PEP,XOM,CVX,SLB,NEE,DUK,SO,AMT,SPG,PLD,BHP,RIO,ECL
2023-03-06,0.008951793936647884,-0.001055464991005818,0.0059100077989263505,0.00903842150305438,-0.010604764571272919,-0.002330242047947198,0.0034812737334874613,-0.0015471116781074403,-0.0005470736135233523,0.00034431120839552645,-0.003043867995963543,0.00727049829522905,0.008298503745874783,0.010386759812454188,-0.000533509123350942,-0.012810994224749815,-0.0023924190472965614,0.002773815641946639,0.008546477370193425,0.006882098724355856,0.0063378099567378,-0.001246482002527624,-1.9762520445547327e-05,-0.008698544354171563,0.0066879030040186,0.004073689915864771,0.005696100414069517,0.00496437865405569,-0.01446250758028337,0.004054009959617963,-3.5380641959910364e-05,-0.0009582657814696527,0.0025639108389848217
2023-03-07,-0.013683977066876633,-0.01610040122204976,-0.018456498936265726,-0.010242987240248962,-0.019358766227232673,-0.018087435011727396,-0.02091259612668993,-0.02671901937997056,-0.026534816376282907,-0.013283713281082101,-0.017766103621312042,-0.008876433467279964,-0.010410005506591897,-0.004092915347077155,-0.016233589025064738,-0.02470983188630107,-0.017014153455249464,-0.012084193570810108,-0.015421959927966678,-0.011621490827850228,-0.014998492693759745,-0.01565883450634134,-0.019594299759852794,-0.020297354267377374,-0.011830191192303236,-0.018001170860175664,-0.017466206424935536,-0.01674662117975867,-0.017154940495568913,-0.016274282087521297,-0.017641845550968063,-0.019708778876837932,-0.020521530171637783
2023-03-08,0.004259719792450621,0.0069541918262904165,0.0007540810167232723,0.006410837990721438,-0.008589537701942731,-0.008314958455065483,-0.0017287971738338347,-0.0055920411506589045,-0.004759330128214858,-0.0012200161627702703,-0.004928832533819427,0.0043930652207453645,0.002438270394518995,0.012527028423813542,-0.008289392480117987,-0.005586009420897285,-0.00589695913999577,0.0024759963978913738,-0.0028196419272996332,0.001223837627705171,-0.00033236033986310323,-0.0019460253550348527,-0.0025188679855379092,-0.0012416170612287863,0.00013292797930171407,-0.0034084462244523203,-0.002788465697620257,-0.0017188111950931853,0.00026290335021400546,0.0003496524923399262,-0.0005085875964661035,-0.0044684778389180065,-0.005376792650761776
2023-03-09,-0.017041277167005296,-0.026162173942305945,-0.018225073463558547,0.004241831145036491,-0.02820684293286564,-0.02584462097325753,-0.026597515277908133,-0.03305911375685926,-0.03152966512300287,-0.017541057495010497,-0.024982443618041104,-0.016523745992366952,-0.018368668590922236,-0.009634989553786796,-0.01574262037847815,-0.041746258847665495,-0.02176684810945783,-0.01839798245476554,-0.009558711879727072,-0.010158965491834053,-0.010918840122831874,-0.023411311740708308,-0.027429355949056104,-0.03450223451071466,-0.012848536729395621,-0.014315830527269254,-0.0136205058603883,-0.01548655953752965,-0.03663732382653178,-0.019484842449281333,-0.02599640901656941,-0.02522265804302883,-0.026107567597207858
2023-03-10,-0.0160472525189609,-0.03498765459475257,-0.016262577659770346,0.005984180460927274,-0.024034106819746996,-0.017843724957742904,-0.006910240945738106,-0.013449591448087208,-0.01117239972642494,-0.023145046137835273,-0.023326763025554496,-0.011533213882656929,-0.018547242809959206,-0.0176415320148963,-0.009802597830476417,-0.030161056682505426,-0.016862653509063418,-0.006262172935574996,-0.004657113248195622,-0.003108795846682253,-0.0031641517014313406,-0.0045358851712068785,-0.01046802353447495,-0.011672398031854353,-0.01048221983621397,-0.006181648949157244,-0.00715470047056771,-0.010378183094788093,-0.030521639018873777,-0.016821803209160827,-0.0169274727612696,-0.016669400251337226,-0.01748284691913777
2023-03-13,0.013449007703775964,0.024886752385840476,0.01580641962910488,0.01692748005911989,-0.021435939611323705,-0.020860329636499933,-0.0290344741481136,-0.037697776176907005,-0.03697708158176943,0.020994427402816818,-0.0065847830838377235,9.593345338163375e-05,0.010162873242308832,0.02356678041967529,-0.013741341679512211,-0.036593594933044225,-0.019227236190963407,-0.0272987710914498,-0.0015566999106184456,-0.006992620527262926,0.0008109058894761184,-0.0320697591487686,-0.035093515528375474,-0.05233362006822305,0.002518756581098333,-0.010333315831460233,-0.00841487949217215,0.004168552690527336,-0.049742074514763625,-0.004608107924919953,-0.022664761250928107,-0.022959222041567133,-0.010421122472234104
2023-03-14,0.02413233388091503,0.03446476548480913,0.02401161870513497,0.021708794387578938,-0.003029331960078003,0.006490472808720588,0.021472383789645232,0.018851703597274616,0.023993657047762657,0.0196936044259026,0.01747929771648228,0.02268721434348203,0.02231916072484372,0.03282959078214816,0.0003800124984534581,0.02021115429881159,0.005115666312321869,0.021659256851839,0.009510568098871203,0.011540323525667445,0.013260749402002368,0.01716705718129781,0.015519343565603659,0.02064942292311559,0.015294214474585267,0.009453779199489781,0.012687574501988937,0.017508312341594764,0.013084102928713315,0.013991859723591436,0.013773547836706625,0.009882068038563306,0.018362270870068177
2023-03-15,0.0001139556735765962,0.0025131273991217326,0.0004446737701348808,0.005903325385337353,-0.018685036745092407,-0.012346559336294291,-0.019129255553557007,-0.02373581050191457,-0.01979917493928184,0.00610198208553147,-0.008489182662694146,-0.002422284518758488,0.002253894771214935,0.012424200492019765,-0.009761753471573625,-0.030846946907908464,-0.01711771465793825,-0.02074297505435924,-0.002226706742108036,-0.00659589599319425,-0.0019523572943783533,-0.02265531170382943,-0.02741893862638054,-0.033530870603015434,-0.0002225741616872154,-0.007794127265372423,-0.005691328781948862,-0.001894565974214571,-0.03519323584760785,-0.009537057775706154,-0.019230118871894908,-0.020190173312938015,-0.010463880787928745
2023-03-16,0.024787836440433888,0.03377382055132032,0.02333130448679718,0.020122600042775572,0.006523094403049597,0.0166599143309326,0.023200274633022232,0.024246042620960168,0.026801689043112052,0.0238080184692634,0.02078188664417562,0.02721661790703187,0.025662544763247874,0.03276946944021475,0.0005832149376592891,0.023525509313547792,0.010488640159106817,0.02033858196500655,0.013723384023549466,0.01420857931383561,0.015565690821667113,0.015059375946922096,0.012806113353050867,0.02105251922669181,0.01712304958851306,0.012240174763641629,0.015210782361754209,0.018625338557381285,0.013046491929969734,0.015964121885060897,0.014108914974700792,0.008358102888365436,0.01848556746787252
2023-03-17,-0.0033165866487191303,-0.00327338739192979,-0.002548523523831458,0.008381991695123714,-0.017699209947481892,-0.005654999356944579,-0.020482418271546694,-0.02383722605339493,-0.021770160525144116,0.0036033935932323555,-0.009516074414780825,-0.0063146471077079255,-0.00048321076083381737,0.000668453127210482,-0.011228398964636302,-0.03438119606773817,-0.01665900822631372,-0.0297070758347485,0.0010477896379116986,-0.004957162624548112,-0.00206129052007048,-0.023138997521369695,-0.03090496930738942,-0.03658174342985181,-0.002429007596128692,-0.006939925778352042,-0.006010706156522591,-0.002862746256489572,-0.04734940179333728,-0.012548016899798054,-0.021564345407496462,-0.022636705541208686,-0.016387297120647445
2023-03-20,0.011955337805405666,0.011370162902141295,0.009014729596668724,0.022945631608160967,0.002676806132888128,0.01831118061887195,0.02196290129041204,0.0227705770784514,0.025632448062683243,0.004982921949979388,0.009449715579159856,0.017278684394508095,0.011592065668747098,0.00797456535505427,0.004812784830172376,0.01294327544278253,0.008282471932607395,0.009734821727193808,0.016028999655992276,0.014778819338367562,0.015572169833495342,0.021070581378765094,0.01318810746243123,0.025297590804700787,0.011785287478838342,0.012703970490111592,0.015100390155928282,0.008608066576225926,0.005676043222610179,0.00768817683400952,0.010104736868789765,0.0058903189089924285,0.010588227585458194
2023-03-21,0.017045269450934996,0.02586018901757381,0.012720144536486826,0.016217140286201644,0.006933827286871797,0.01947304827015374,0.02862707866220297,0.03094257430681579,0.033875039139066775,0.012623646614006424,0.019642672383160392,0.02442402095002469,0.016353374748751242,0.015969649773499732,0.006547373010487731,0.0263541979433283,0.0073817717081499975,0.022903563786551246,0.01160940636838459,0.015000822049077447,0.01612826584221794,0.03126659530209612,0.022518380703960318,0.038702134130025295,0.013835527864412375,0.010647697829567364,0.011481819492274316,0.008225117767359638,0.025954891854496176,0.012142574851559947,0.0130810086325895,0.0069919575341686815,0.017053040588358152
2023-03-22,-0.013893458299928855,-0.018177040573180266,-0.015533795363315974,-0.0004368957744038046,-0.01701865868980349,-0.008372480270926658,-0.015225716090378483,-0.018441715899639083,-0.015390851107451062,-0.011437219594617135,-0.01949355066302702,-0.012033495413366948,-0.01442949476299735,-0.01579293547252695,-0.00790897475521412,-0.03923587907803159,-0.020576503801238363,-0.030096898478885428,-0.003439149299693102,-0.005943652651330546,-0.004032722341349014,-0.010496677934167982,-0.021778858200270527,-0.020865606693521947,-0.01171512101380432,-0.0117669968958623,-0.011809963153958755,-0.015516302763408395,-0.03807754790145841,-0.019190910791110034,-0.027544574177456087,-0.026368074419107993,-0.01941056314032026
2023-03-23,0.008182911085183594,0.022143976552818568,0.008725238285467646,0.006114739132032164,-0.011654352991540414,-0.005932093665728805,-0.004649983515902293,-0.007816320832679672,-0.00589000726218139,0.010819282984535612,-0.000668878951796674,0.0030275966145155396,0.007579045611505219,0.010424505228294535,-0.003240710877430192,-0.019055361666654135,-0.013448484288462795,-0.0134778420539565,0.002282883625867758,0.0012137428148696373,0.0045292786264291285,-0.00502241519993115,-0.012556749446970238,-0.012368138326447224,-0.0015464499581740593,-0.007629985305124473,-0.006222615040742327,-0.004124794913887758,-0.02299668475078219,-0.003467628179691289,-0.014296695238153488,-0.01610581793303936,-0.002224035626738133
2023-03-24,0.001373480666562836,0.005910423840504178,0.0007546800370837256,0.005400101672314188,-0.0019800938799510656,0.007348908009486732,0.01716369522994059,0.016848535103257546,0.019336988376550616,-0.002131016673995116,0.001512407969074989,0.006098139928101862,0.0010580830775084836,-0.00010654733504788551,0.0021571163811010055,0.004261544605009347,-0.002908540750047364,0.007786144164608136,0.005795440098849299,0.007742875109086278,0.007594114264481935,0.016666702027136424,0.010774400360761431,0.022567525709014845,0.0009038198158250674,0.001065347366188768,0.0022051696975573312,0.00019364695692490608,0.00714934481942673,0.00023876564237892473,0.0022425971567867353,-0.002119331567286352,0.007596558433376054
2023-03-27,-0.0027262965056170547,-0.0009496341598532951,-0.003260472098501905,0.010225022401982711,0.0006468426140780852,0.009142003843242139,0.01884413015073365,0.019565160544594024,0.022264679439853753,-0.006217996412104448,-0.0022091037171747714,0.006271592453891143,-0.00373042618206813,-0.005667185247581252,0.003049320882509317,0.008643720252924016,9.104850910452052e-05,0.011543468425522202,0.006824465634978608,0.008315404672034399,0.0063205136704515275,0.020785972801681263,0.013042659576675199,0.030281254125976986,0.0003331797842866524,0.00245937649419755,0.0019535062998489797,-0.001678700397317212,0.010314789322069584,-0.0004075252120347561,0.005049496939112226,0.0012708374845278314,0.007658704717708957
2023-03-28,-0.006873895087951144,-0.009113153013493781,-0.005340032739044688,0.009773932618663689,-0.004280422816701629,0.00708289212307045,0.011684373210116292,0.010733382434610032,0.013365584541361409,-0.009150021133002676,-0.0063340517521830435,0.0028661179228720406,-0.007864865983079044,-0.01049190838991581,0.002438048843486064,0.0019797092547589393,-0.0029830916655880285,0.003204819481790473,0.00629702946397321,0.006290042829329743,0.0046274562550835535,0.0154428067680637,0.007535211456110753,0.02104416710130578,-0.0019721699858405717,0.0005704315118272088,0.00018691534298685003,-0.004441671583853883,-0.0015928867422395077,-0.004320249712867983,0.0005922354941948899,-0.002082774602633404,0.002064020153421102
2023-03-29,0.018886474239627037,0.029297249420211453,0.019612616101928035,0.016843187530634234,0.013017562958460058,0.015942069772346704,0.018991558153463872,0.0187856313203647,0.020819145989567366,0.01812607087570077,0.013143352905138071,0.02408711948162323,0.014645847882553962,0.018120422326343172,0.012746054818647663,0.017577768160182035,0.009562829046601091,0.006353547191224409,0.01755590988185006,0.015783553176227073,0.017079795230986638,0.017461793191941508,0.01339944491578373,0.022339502268819172,0.01465102861411937,0.010467233305742007,0.010879714378855716,0.014620796769372987,0.006005114620937828,0.014924718083284303,0.01564504710230876,0.008867055668613934,0.017848386565926876
2023-03-30,0.01170475612389026,0.01709077208846969,0.01131153268403097,0.016035111301245998,0.008058793898107926,0.008640071769555557,0.006778033921995036,0.006142139366569276,0.007217676139204075,0.012663084401880145,0.004715908578770806,0.017126011707461003,0.007067486798936196,0.010469444133297503,0.008488198942664227,0.004224381767234733,0.004599951700588412,-0.003251738053994575,0.013212459150399081,0.011242910529029107,0.011617037588892608,0.00847000714151147,0.004540628821288126,0.00952083166777222,0.011580220194114282,0.006956859042932723,0.006215649387575191,0.009348356341471423,-0.002653424654156987,0.010325369168731214,0.010241758147121444,0.0035740899041973653,0.0087397466604636
2023-03-31,0.019679677468640095,0.03679349186219283,0.01819399558389438,0.014287859159592221,0.014543663868354435,0.013790194270776726,0.015001793965643523,0.01745763079221125,0.019378406140078044,0.02093212770408813,0.016968612751627792,0.02840584158623142,0.017078873566155277,0.02276564793383197,0.008591936266479791,0.023487234701491493,0.015448312202461493,0.015544555464642812,0.011783555158768867,0.011509049239249225,0.0114600276079217,0.01591846777257408,0.013901542200558163,0.02615177776741323,0.016076217967882125,0.007060761832957632,0.006216083937465151,0.011485574550007288,0.02206563916418705,0.017244426149375453,0.017935779232939805,0.009215161505527064,0.01761649131376044
2023-04-03,0.004041561192926146,0.0040186558353972265,0.0012538592130798502,0.011663170907365981,0.006959837758077535,0.010625209267321023,0.011655728890845436,0.0145446303518464,0.012974882871378974,-0.001255369730412445,0.0031384037385410422,0.013099349472572935,4.460220160274961e-05,-0.0012680768169280902,0.008874992056764251,0.007916745624798542,0.01148442726450592,0.007551044643016305,0.01089509297981406,0.01055326153248759,0.00883923325284925,0.015838599782238935,0.014855688639119145,0.02390147960635327,0.006534636702221722,0.0053521096231625084,0.0031203535140785846,0.0015335621326120832,0.008014322585891027,0.008205130256533941,0.009505315376288577,0.004134103048235999,0.007441900680404401
2023-04-04,-0.001628681506093587,-0.002722638431062137,-0.0022991756210913768,0.008289623743914488,-0.0030017867003211823,-0.0020905474035260163,-0.010523511903729516,-0.013326726207957692,-0.014025926291509585,-0.000144058336365549,-0.0042600919666748865,-0.00044914794793643464,-0.004962473388211871,-0.0042397703436601744,0.002447608955335759,-0.015510661380552494,-0.004561803496313486,-0.017252336484521822,0.006390270874172283,0.0005786825143076317,0.001199898117849936,-0.005598249498555988,-0.007006747630207248,-0.009310236731223644,0.0007924491394238065,-0.0034009775483333643,-0.006326932401179576,-0.0034524490970907554,-0.023719927213363006,-0.0009835610567796014,-0.007550067098206506,-0.007482437794836119,-0.005524976740263851
