Date,AAPL,NVDA,MSFT,LLY,DVA,COR,JPM,BAC,WFC,AMZN,NKE,SBUX,GOOGL,META,VZ,BA,MMM,GE,PG,KO,PEP,XOM,CVX,SLB,NEE,DUK,SO,AMT,SPG,PLD,BHP,RIO,ECL
2023-02-21,0.002447627,-0.02977508,0.00077935,0.0017838681,-0.0021336444,-0.0009399415,0.00053133216,0.0017582022,0.00027948953,-0.008581378,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.0038209946,-0.0039560674,-0.0007731238,-0.028034052,0.00204283,-0.0028113448,-0.021363292,-0.0009870726,0.00046223667,-0.0016301305,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,-0.0016885278,-0.011237041,-0.009056168,-0.0006620917
2023-02-22,0.002447627,0.0036734934,0.00077935,0.0017838681,-0.0021336444,0.00041414835,0.00053133216,0.0017582022,0.00027948953,0.004184495,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.0015203032,-0.0030790407,-0.0007731238,0.009137776,0.00204283,-0.0028113448,0.0013631425,-0.0009870726,0.00046223667,-0.0022785913,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,-0.0016885278,0.008256115,0.004113802,-0.0006620917
2023-02-23,0.002447627,0.011078959,0.00077935,0.0017838681,-0.0021336444,0.00041414835,0.00053133216,0.0017582022,0.00027948953,0.009439647,0.00084249786,0.00055810023,0.00076239574,0.003093226,0.0008997383,-0.0012833743,-0.0007731238,0.009137776,0.00204283,-0.0025149556,0.004877871,-0.0009870726,0.00046223667,0.00783419,0.001552045,0.00017891235,0.0018677938,-7.864641e-05,0.0005005387,-0.0016885278,0.008256115,0.006907385,-0.0006620917
2023-02-24,0.002447627,-0.02977508,0.00077935,0.0017838681,-0.0021336444,-0.00034458324,0.00053133216,0.0017582022,0.00027948953,-0.0142238,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.0038209946,-0.007979548,-0.0007731238,0.0013178355,0.00204283,-0.0028113448,0.006699401,-0.0009870726,0.00046223667,-0.0007532517,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,0.0050490727,0.016069861,-0.017265834,-0.0006620917
2023-02-27,0.002447627,0.007825261,0.00077935,0.0017838681,-0.0021336444,0.00041414835,0.00053133216,0.0017582022,0.00027948953,0.008568215,0.00084249786,0.00055810023,0.00076239574,0.003093226,-4.648464e-06,-0.0012269567,-0.0007731238,0.009137776,0.00204283,-0.0028113448,0.004877871,-0.0009870726,0.00046223667,0.0051192455,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,-0.0016885278,0.008256115,0.006907385,-0.0006620917
2023-02-28,0.002447627,0.0015897717,0.00077935,0.0017838681,-0.0021336444,0.00041414835,0.00053133216,0.0017582022,0.00027948953,0.002867955,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.0017239249,3.1637028e-06,-0.0007731238,0.009137776,0.00204283,-0.0028113448,-0.00065667916,-0.0009870726,0.00046223667,-0.012898015,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,-0.0016885278,0.008256115,-0.0008115441,-0.0006620917
2023-03-01,0.002447627,-0.019919006,0.00077935,0.0017838681,-0.0021336444,0.00041414835,0.00053133216,0.0017582022,0.00027948953,-0.0100550065,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.0038209946,-0.0039560674,-0.0007731238,0.009137776,0.00204283,-0.0014776038,0.003933171,-0.0009870726,0.00046223667,0.004712689,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,0.0052148774,0.008256115,0.011488366,-0.0006620917
2023-03-02,0.002447627,0.011131319,0.00077935,0.0017838681,-0.0021336444,0.00014644183,0.00053133216,0.0017582022,0.00027948953,0.009212721,0.00084249786,0.00055810023,0.00076239574,0.003093226,0.0015333071,0.0066607017,-0.0007731238,0.009137776,0.00204283,-0.0016666398,0.004877871,-0.0009870726,0.00046223667,0.001791961,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,-0.0016885278,0.008256115,0.006907385,-0.0006620917
2023-03-03,0.002447627,0.029977227,0.00077935,0.0017838681,-0.0021336444,-0.00014677038,0.00053133216,0.0017582022,0.00027948953,0.013840561,0.00084249786,0.00055810023,0.00076239574,0.003093226,0.007042538,0.010677738,-0.0007731238,0.0064924653,0.00204283,0.002807229,0.004877871,0.009424556,0.00046223667,0.0114630945,0.001552045,0.00017891235,0.0018677938,0.0005168601,0.0005005387,-0.0016885278,0.008256115,0.006907385,-0.0006620917
2023-03-06,0.002447627,-0.0011753396,0.00077935,-0.03509938,-0.0021336444,-0.00010949059,0.00053133216,0.0017582022,0.00027948953,0.010746669,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.0022691453,-0.0039560674,-0.0007731238,-0.02201317,0.00204283,-0.0028113448,0.023696737,0.053357698,0.00046223667,-0.0007532517,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,-0.0016885278,0.007477012,0.006907385,0.013948537
2023-03-07,0.002447627,-0.01660505,0.00077935,0.0017838681,-0.0021336444,0.00041414835,0.00053133216,0.0017582022,0.00023992104,-0.015328488,0.00084249786,0.00055810023,0.00076239574,-0.02815224,-0.0037056222,-0.0039560674,-0.0007731238,0.009137776,-0.0013111535,-0.0028113448,-0.0064516505,-0.0009870726,0.00046223667,-0.034312155,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,-0.0016885278,-0.06020933,-0.010996103,-0.0006620917
2023-03-08,0.002447627,0.003473288,0.00077935,0.0017838681,-0.0021336444,0.00041414835,0.00053133216,0.0017582022,0.00027948953,0.007704258,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.0012470364,-0.004052322,-0.0007731238,0.009137776,0.00204283,-0.0028113448,0.0033799578,-0.0009870726,0.00046223667,0.0013194409,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,-0.0016885278,0.008256115,0.006907385,-0.0006620917
2023-03-09,0.002447627,-0.0022766008,0.00077935,0.0017838681,-0.0021336444,-0.00041868133,-0.033278257,0.0017582022,0.00027948953,-0.004961342,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.0038209946,-0.0039560674,-0.0007731238,-0.017037358,0.00204283,-0.0028113448,-0.0031950958,-0.0009870726,0.00046223667,-0.029971652,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,-0.0016885278,-0.01231669,-0.01784823,-0.0006620917
2023-03-10,0.002447627,-0.025356937,0.00077935,-0.06007425,-0.0021336444,-0.0008110231,0.00053133216,0.0017582022,0.00027948953,0.0029142154,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.0038209946,-0.0039560674,-0.0007731238,-0.027191412,0.00204283,-0.0028113448,-0.011415953,-0.0009870726,0.00046223667,-0.0007532517,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,-0.0016885278,-0.005532817,-0.016438443,-0.0006620917
2023-03-13,0.002447627,0.0015897717,0.00077935,0.0017838681,0.034753297,0.06323193,0.00053133216,0.0017582022,0.00027948953,0.013468998,0.00084249786,0.00055810023,0.00076239574,0.003093226,0.10426157,0.027181296,-0.0007731238,-0.05148251,0.00204283,-0.001757436,-0.010824598,-0.0009870726,0.00046223667,-0.065875135,0.001552045,0.00017891235,-0.0157188,-0.0009516315,0.0005005387,-0.0016885278,0.00017152913,-0.04508318,-0.0006620917
2023-03-14,0.002447627,0.032881383,0.00077935,0.0017838681,-0.0021336444,-0.00011781533,0.00053133216,0.0017582022,0.00027948953,0.014344368,0.00084249786,0.00055810023,0.00076239574,0.003093226,0.007643021,0.008567769,-0.0007731238,0.007009996,0.00204283,0.0033310943,0.004877871,0.01148056,0.00046223667,0.015437277,0.001552045,0.00017891235,0.0018677938,0.0027342504,0.0005005387,-0.0016885278,0.008256115,0.006907385,-0.0006620917
2023-03-15,0.002447627,0.0015897717,0.00077935,0.0017838681,-0.0021336444,0.000101206184,0.00053133216,0.0017582022,0.00027948953,0.007360316,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.003139162,0.005300819,-0.0007731238,-0.015871525,0.00204283,-0.0028113448,-0.0053539798,-0.0009870726,0.00046223667,-0.04111865,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,-0.0016885278,0.0076944367,-0.018281177,-0.0006620917
2023-03-16,0.002447627,0.03589354,0.00077935,0.0017838681,-0.0021336444,-0.00014859263,0.00053133216,0.0017582022,0.00027948953,0.014344368,0.00084249786,0.00055810023,0.00076239574,0.003093226,0.0078462055,0.005940149,-0.0007731238,0.007453013,0.00204283,0.0037438583,0.004877871,0.011528506,0.00046223667,0.019908883,0.001552045,0.00017891235,0.0018677938,0.00613314,0.0005005387,0.018491255,0.008256115,0.006907385,-0.0006620917
2023-03-17,0.002447627,0.0015897717,0.00077935,0.0017838681,-0.0021336444,-0.00016998732,0.00053133216,0.0017582022,0.00020281634,0.011097275,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.0038209946,-0.0039560674,-0.0007731238,-0.02860495,0.00204283,-0.0028113448,-0.003399031,-0.0009870726,0.00046223667,-0.03259761,0.001552045,0.00017891235,0.0018677938,-0.0007313614,0.0005005387,-0.0016885278,-0.0051115435,-0.02020742,-0.0006620917
2023-03-20,0.002447627,0.009872835,0.00077935,0.0017838681,-0.0021336444,-0.00070228626,0.00053133216,0.0017582022,0.00027948953,0.0063652205,0.00084249786,0.00055810023,0.00076239574,0.003093226,0.0010690968,-0.0039560674,-0.0007731238,0.005399875,0.00204283,0.0009564449,0.0065850997,-0.0009870726,0.00046223667,0.01883872,0.001552045,0.00017891235,0.0018677938,0.009480859,0.0005005387,-0.027838593,0.008256115,0.006907385,-0.0006620917
2023-03-21,0.002447627,0.036687955,0.00077935,0.0017838681,-0.0021336444,0.0001191108,0.00053133216,0.0017582022,0.00027948953,0.011659571,0.00084249786,0.00055810023,0.00076239574,0.003093226,0.005880331,-0.007764299,-0.0007731238,0.009137776,0.00204283,0.006199502,0.0032593044,-0.0009870726,0.00046223667,0.034196354,0.001552045,0.024136119,0.0018677938,0.021519708,0.0005005387,0.04446821,0.008256115,0.006907385,-0.0006620917
2023-03-22,0.002447627,-0.00019928999,0.00077935,0.0017838681,-8.979579e-06,-0.00039483968,0.00053133216,0.0017582022,0.00021768926,-0.00026975013,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.0038209946,-0.0039560674,-0.0007731238,-0.015857784,0.00204283,-0.0028113448,-0.0041512903,-0.0009870726,0.00046223667,-0.021519953,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,-0.0016885278,-0.007854431,-0.013460981,-0.0006620917
2023-03-23,0.002447627,0.0024925587,0.00077935,0.0017838681,-0.0021336444,-2.0073523e-05,0.00053133216,0.0017582022,0.00027948953,0.009533621,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.00041726875,0.0073038265,-0.0007731238,-0.00337513,0.00204283,-0.0019359189,-0.0014292587,-0.0009870726,0.00046223667,-0.015465421,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,-0.0016885278,-0.014068642,0.006907385,-0.0006620917
2023-03-24,0.002447627,0.0020290716,0.00077935,0.0017838681,-0.0021336444,0.00021053472,0.00053133216,0.0017582022,0.00027948953,0.0045365794,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.00024413317,-0.0039560674,-0.0007731238,0.009137776,0.00204283,0.0023680623,0.0031637293,-0.0009870726,0.00046223667,0.021636957,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,0.00074184954,0.008256115,0.006907385,-0.0006620917
2023-03-27,0.002447627,-0.009176132,0.00077935,0.0017838681,-0.0021336444,0.00023711576,0.00053133216,0.0017582022,0.00027948953,-0.00041740196,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.001354726,-0.0039560674,-0.0007731238,0.009137776,0.00204283,0.004414999,0.0025387052,-0.0009870726,0.00046223667,0.022831528,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,0.003947605,0.008256115,0.006907385,-0.0006620917
2023-03-28,0.002447627,-0.018136242,0.00077935,0.0017838681,-0.0021336444,-5.6081044e-05,0.00053133216,0.0017582022,0.00027948953,-0.0028500597,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.0030676331,-0.0039560674,-0.0007731238,0.009137776,0.00204283,-0.001226969,0.004054002,-0.0009870726,0.00046223667,0.006037615,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,0.0029204504,0.008256115,0.006907385,-0.0006620917
2023-03-29,0.002447627,0.024141593,0.00077935,0.0017838681,-0.0021336444,-0.000323858,0.00053133216,0.0017582022,0.00027948953,0.010292198,0.00084249786,0.00055810023,0.00076239574,0.003093226,0.0055207913,0.013185058,-0.0007731238,0.0053635817,0.00204283,0.001921835,0.004877871,-0.0009870726,0.00046223667,0.0064339377,0.001552045,0.00017891235,0.0018677938,-0.00062599994,0.0005005387,-0.0016885278,0.008256115,0.006907385,-0.0006620917
2023-03-30,0.002447627,0.0063196677,0.00077935,0.0017838681,-0.0021336444,0.0002548715,0.00053133216,0.0017582022,0.00027948953,0.008843811,0.00084249786,0.00055810023,0.00076239574,0.003093226,0.0004315627,0.004587621,-0.0007731238,0.005388926,0.00204283,-0.0024651743,0.004877871,-0.0009870726,0.00046223667,-0.002607167,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,-0.0016885278,0.008256115,0.006907385,-0.0006620917
2023-03-31,0.002447627,0.032737926,0.00077935,0.0017838681,-0.0021336444,0.00041414835,0.00053133216,0.0017582022,0.00027948953,0.014344368,0.00084249786,0.00055810023,0.00076239574,0.003093226,0.0075959386,0.004733518,-0.0007731238,0.009137776,0.00204283,0.0017582742,0.004877871,0.011247102,0.00046223667,0.012891256,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,-0.0016885278,0.008256115,0.006907385,-0.0006620917
2023-04-03,0.002447627,-0.006338468,0.00077935,0.0017838681,-0.0021336444,-0.00038940134,0.00053133216,0.0017582022,0.00027948953,0.004072947,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.0013988224,-0.0039560674,-0.0007731238,0.0062828436,0.00204283,-0.0005986477,0.00583946,0.0040691863,0.00046223667,0.009379247,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,-0.008761528,0.008256115,0.006907385,-0.0006620917
2023-04-04,0.002447627,0.0015897717,0.00077935,0.0017838681,-0.0021336444,3.7479913e-07,0.00053133216,0.0017582022,3.4100318e-05,0.012042705,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.0038209946,-0.0039560674,-0.0007731238,-0.017617552,0.00204283,-0.0028113448,0.0020662067,-0.0009870726,0.00046223667,-0.011635497,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,-0.0016885278,0.0070080664,0.006907385,-0.0006620917
2023-04-05,0.002447627,-0.028977966,0.00077935,0.0017838681,-0.0021336444,-0.00114104,0.00053133216,0.0017582022,0.00027948953,0.0058564623,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.0027627368,-0.007996459,-0.0007731238,-0.013440212,0.00204283,-0.0028113448,0.00992404,-0.0009870726,0.00046223667,-0.0007532517,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,-0.021535018,-0.03306573,0.006907385,-0.0006620917
2023-04-06,0.002447627,0.007039816,0.00077935,0.0017838681,-0.0021336444,0.00041414835,0.00053133216,0.0017582022,0.00027948953,0.009223189,0.00084249786,0.00055810023,0.00076239574,0.003093226,0.00015664008,-0.000493768,-0.0007731238,0.009137776,0.00204283,-0.0027324418,0.0069223135,-0.0009870726,0.00046223667,0.0004994336,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,-0.0016885278,0.008256115,0.006907385,-0.0006620917
2023-04-10,0.002447627,0.0030777857,0.00077935,0.0017838681,-0.0021336444,0.00041414835,0.00053133216,0.0017582022,0.00027948953,0.0013687443,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.00066139444,-0.0040741465,-0.0007731238,0.009137776,-0.0009399756,0.00017850008,0.0012112551,-0.0009870726,0.00046223667,0.016907273,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,0.0056144097,0.008256115,0.014095757,-0.0006620917
2023-04-11,0.002447627,-0.0071782744,0.00077935,0.0017838681,-0.0021336444,0.00041414835,0.00053133216,0.0017582022,0.00027948953,-0.0021186857,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.0018676446,-0.0039560674,-0.0007731238,0.009137776,0.00204283,0.0011788174,0.0011080499,-0.0009870726,0.00046223667,0.016466385,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,0.0057274466,0.008256115,0.006907385,-0.0006620917
2023-04-12,0.002447627,-0.009959178,0.00077935,0.0017838681,-0.0021336444,0.00011202734,0.00053133216,0.0017582022,0.00027948953,0.0033527424,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.0038209946,-0.0039560674,-0.0007731238,0.00662699,0.00204283,-0.0028113448,0.0065038176,-0.0009870726,0.00046223667,-0.0007532517,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,-0.0016885278,0.005580175,0.006907385,-0.0006620917
2023-04-13,0.002447627,0.02600845,0.00077935,0.0017838681,-0.0021336444,0.00041414835,0.00053133216,0.0017582022,0.00027948953,0.014344368,0.00084249786,0.00055810023,0.00076239574,0.003093226,0.0067128385,0.012025541,-0.0007731238,0.009137776,0.00204283,0.00088946836,0.004877871,0.007819629,0.00046223667,0.0020070197,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,-0.0016885278,0.008256115,0.006907385,-0.0006620917
2023-04-14,0.002447627,-0.0011439839,0.00077935,0.0017838681,-0.0021336444,8.8965e-05,0.00053133216,0.0017582022,0.00027948953,0.009846909,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.0029901937,-0.0039560674,-0.0007731238,-0.0010476146,0.00204283,-0.0028113448,0.0184253,-0.0009870726,0.00046223667,-0.0007532517,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,-0.0016885278,-0.013044762,0.006907385,-0.0006620917
2023-04-17,0.002447627,0.013100348,0.00077935,0.0017838681,-0.0021336444,0.00041414835,0.00053133216,0.0017582022,0.00027948953,0.0074884514,0.00084249786,0.00055810023,0.00076239574,0.003093226,0.00076766615,-0.009136306,-0.0007731238,0.009137776,-0.0011100952,-0.0028113448,0.004877871,-0.0009870726,0.00046223667,0.012527674,0.001552045,0.00017891235,0.0018677938,-0.00016876264,0.0005005387,0.02261143,0.008256115,0.010245798,-0.0006620917
2023-04-18,0.002447627,0.0019290439,0.00077935,0.0017838681,-0.0021336444,0.00041414835,0.00053133216,0.0017582022,0.00027948953,0.0090254145,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.0019627397,-0.0039560674,-0.0007731238,0.004999932,0.00204283,-0.0028113448,0.011367784,-0.0009870726,0.00046223667,0.00046171763,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,-0.0016885278,-0.04204495,0.006907385,-0.0006620917
2023-04-19,0.002447627,-0.0073381704,0.00077935,0.0017838681,-0.0021336444,0.00041414835,0.00053133216,0.0017582022,0.00027948953,-0.0016246078,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.0023966867,-0.0039560674,-0.0007731238,0.009137776,0.00204283,-0.0011427256,0.0019223217,-0.0009870726,0.00046223667,0.011356222,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,0.005329509,0.008256115,0.006907385,-0.0006620917
2023-04-20,0.002447627,-0.003918091,0.00077935,0.0017838681,-0.0021336444,0.00040803137,-0.0058237403,0.0017582022,0.00027948953,-0.0032383357,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.0036154767,-0.0039560674,-0.0007731238,0.009137776,0.00204283,-0.0028113448,0.0018608845,-0.0009870726,0.00046223667,-0.013778934,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,-0.0016885278,0.01505659,0.00017771404,-0.0006620917
2023-04-21,0.002447627,0.0022502146,0.00077935,0.0017838681,-0.0021336444,0.00041414835,0.00053133216,0.0017582022,0.00027948953,0.011783213,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.00095345394,0.0013906187,-0.0007731238,0.009137776,0.00204283,-0.0028113448,0.0001527518,-0.0009870726,0.00046223667,-0.0075330436,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,-0.0016885278,0.008256115,-0.0026863196,-0.0006620917
2023-04-24,0.002447627,-0.00844432,0.00077935,0.0017838681,-0.0021336444,5.164309e-05,0.00053133216,0.0017582022,0.00027948953,0.004667683,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.0024418216,-0.0039560674,-0.0007731238,0.009137776,0.00204283,-0.0028113448,0.0052449964,-0.0009870726,0.00046223667,0.002207116,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,0.023710063,0.008256115,0.006907385,-0.0006620917
2023-04-25,0.002447627,-0.011599169,0.00077935,0.0017838681,0.0028054086,-0.00055843865,0.00053133216,0.0017582022,6.886314e-05,-0.0006356983,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.0038209946,-0.0039560674,-0.0007731238,-0.01862274,0.00204283,-0.0028113448,-0.0117219305,-0.0009870726,0.00046223667,-0.011098048,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,-0.0016885278,-0.0065234094,-0.009977154,-0.0006620917
2023-04-26,0.002447627,0.0015897717,0.00077935,0.0017838681,-0.0021336444,0.00041414835,0.00053133216,0.0017582022,0.00027948953,0.004275019,0.00084249786,0.00055810023,0.00076239574,0.003093226,-0.0028995518,-0.0039560674,-0.0007731238,0.0080810245,0.00204283,-0.0028113448,-3.387034e-05,-0.0009870726,0.00046223667,-0.016966518,0.001552045,0.00017891235,0.0018677938,-0.0009516315,0.0005005387,-0.0016885278,0.022882981,-0.0031877318,-0.0006620917
2023-04-27,0.002447627,0.029028708,0.00077935,0.0017838681,-0.0021336444,-0.0010871532,0.00053133216,0.0017582022,0.00027948953,0.011896894,0.00084249786,0.00055810023,0.00076239574,0.003093226,0.007319287,0.013052528,-0.0007731238,0.0012000615,0.00204283,0.0048203114,0.004877871,0.0112155555,0.00046223667,0.01728675,0.001552045,0.00017891235,0.0018677938,0.009767002,0.0005005387,0.023008708,0.008256115,0.006907385,-0.0006620917
