Date,AAPL,NVDA,MSFT,LLY,DVA,COR,JPM,BAC,WFC,AMZN,NKE,SBUX,GOOGL,META,VZ,BA,MMM,GE,PG,KO,PEP,XOM,CVX,SLB,NEE,DUK,SO,AMT,SPG,PLD,BHP,RIO,ECL
2023-02-21,-0.023655531381105932,-0.044059425382348735,-0.023259893884950436,-0.007994482678823604,-0.013015626758885498,-0.010576345701134155,-0.01481075844589537,-0.0168475208904415,-0.01687935658993538,-0.026159817647297523,-0.022616148810595225,-0.02135710003638795,-0.023797035521523555,-0.03148413819008529,-0.0038123126529173382,-0.0321640034019779,-0.013304430838191742,-0.021672170982301394,-0.005061698499567725,-0.006519739791671837,-0.007882572128048645,-0.011839740258173252,-0.014052149337456049,-0.01944547543808339,-0.01345213029067089,-0.006186000093631658,-0.007101420312049751,-0.013752539780291891,-0.028979434037886973,-0.018350148210535662,-0.01772805450937631,-0.014140474028360443,-0.019767774420927628
2023-02-22,-3.712328336885943e-05,0.005345794609524099,-0.0006172839460462256,-0.0015607411589853943,-0.000605437646080495,-0.002121236923699963,-0.004766488451717626,-0.0051785326926284455,-0.005235726537781881,0.0015848588168739487,-0.0002350019324650257,-0.0009087077891248257,0.0001092196866824456,0.0018560910789787795,-0.0033233495604693773,-0.001552595199694458,-0.0028402049053305473,-0.0019222932504315497,-0.0035689472999387846,-0.0036964776363001377,-0.003438955652166737,-0.0035005765024244888,-0.004080404679332158,-0.003409281468436682,-0.0015495046392030609,-0.004089659765119883,-0.004071152595497092,-0.0023310382109033422,5.575174202195179e-05,-0.00132113690099659,-0.0021687634131667575,-0.002340912943443237,-0.0025648451578723875
2023-02-23,0.006534765361968723,0.01145411470342655,0.0059809738239803255,0.0031194476478018287,0.0030386519256079473,0.002771385242620333,0.0028669642571449096,0.0030842281088802725,0.0028053596546261488,0.005991778824267003,0.005007784135180169,0.004716837028109381,0.005686931903243943,0.006961110719552274,0.0005447494382638553,0.0051328886271138135,0.001854742579035262,0.004044143889042499,0.001661563309982382,0.0016804117268879786,0.0022110329493245243,0.0024256866436467807,0.0028453934172481374,0.00344474742260279,0.003460894466369697,0.0014815633845092432,0.001934971326776218,0.00332613878389119,0.004899607224947945,0.00456408367094642,0.0037913013942099862,0.003345639395488672,0.0037200083588490936
2023-02-24,-0.014777482736015944,-0.028186675261537203,-0.015437736911478766,-0.004787103610954191,-0.00462475979886988,-0.0027735511702272194,-0.0006234940605712447,-0.0007600910578443753,-0.0003489686632680926,-0.01898688341834207,-0.0115411532648273,-0.010321490753156828,-0.014762095029778467,-0.020826928154656452,-0.0008150937592557986,-0.009618578299551208,-0.004184170026000937,-0.0038169611239395537,-0.0028348208935820907,-0.001508591336882796,-0.004066093402538202,0.0020605106697556934,0.0006053252943567424,0.002363879006281001,-0.007670783068439861,-0.001365348873103427,-0.001995790492324031,-0.00847899979027477,-0.005017005922405091,-0.00967935276536593,-0.004693409823397179,-0.0034175192627222723,-0.008693349400214028
2023-02-27,0.005138676825832139,0.009314755833489077,0.004700378119792326,0.0024694495345223694,0.001879013563457568,0.0015977189982265706,0.0008114900865854449,0.0007782647801444562,0.0004641299466538905,0.0049223020973740185,0.0034510416438749713,0.003140002247482268,0.004336080413956778,0.005461519663360113,-3.1856251564344905e-05,0.002212164080574123,0.0005474987205335514,0.0016878790973079549,0.001084938361263218,0.0007854135272341145,0.0014318942055136093,0.0005093150139115508,0.0007822249471248463,0.0005924794762923854,0.0025050877316292216,0.000595358317918503,0.0009898804300706545,0.0023859351607727875,0.0019371179592729726,0.0032330444199969817,0.0019703404794717046,0.001798089698682879,0.002096727385967412
2023-02-28,-0.0019261104761796296,0.004239552513229437,-0.002320504437849829,-0.00308786314031565,-0.002676277016248601,-0.0047696224514341586,-0.009767756667290614,-0.010713497931945749,-0.010834167036329308,0.0011740698539161305,-0.002486843390393715,-0.0034484787235852677,-0.0015205425799093642,0.0008539800146486271,-0.005164080963248619,-0.006535553630822263,-0.005595806390462676,-0.006503200675468713,-0.0054720970193530925,-0.00627325242630937,-0.005599834881172461,-0.008123642722634265,-0.009023623976719582,-0.009694696268156456,-0.00332877430666585,-0.006740225594661574,-0.006826392757474219,-0.004196662557798917,-0.004968216171473801,-0.0036235655967375704,-0.005840233314586019,-0.005676988661976874,-0.005621561680829079
2023-03-01,-0.007166980745060729,-0.010537783799498794,-0.008121883037569071,-0.0033427031931541535,-0.0010707556121799119,-0.001033281876945889,0.0005622722055933333,0.0007743862524192982,0.001167914789137146,-0.009067799470775335,-0.004436872438457466,-0.004088117436096444,-0.006862674658255981,-0.00909531327125176,-0.0016664934311224166,-0.0006230444420286143,-0.0017162943925324375,0.0013133432788686478,-0.0034399345789513664,-0.0018937760705479557,-0.0036977667601293977,0.0028892230123019167,0.0018420588029410066,0.0053497895495255385,-0.004297551263131479,-0.002068248033240329,-0.0024233299785149393,-0.00537133655008379,0.0035131762758856076,-0.004656460468321667,-0.000774637820368688,-0.0007565262753383025,-0.003937029668315228
2023-03-02,0.011801689754253254,0.015526301342968379,0.011772812733302811,0.007319472417992011,0.0038072623055888685,0.0047528979635282406,0.004338508600199699,0.004350709858692975,0.0035573415330235423,0.010405147173282865,0.0073160619577802765,0.007216152688399868,0.009787060220492715,0.010841220820770438,0.0031591773753236437,0.0033541230187713695,0.0031036792166577146,0.0027811478616600696,0.006393288860598717,0.005102025077377185,0.006866159286672784,0.0019274310171093082,0.0032360992239018186,0.0003261047597067356,0.007239474622122559,0.0051357191413696525,0.0060324887761571255,0.008065100851905586,6.124845519997642e-06,0.008297096816875908,0.004818556219453221,0.004932528226373864,0.006496347533042536
2023-03-03,0.0222350023065249,0.032537001608941366,0.021806066536764,0.01193698241818302,0.010131564790426418,0.010823954530272678,0.013541749887262058,0.01462541066608407,0.013789831848967793,0.02016182705336602,0.017176086019009107,0.01687391667513137,0.019755031329214492,0.022860796199827164,0.006022009118486119,0.018027673515774868,0.009749067144817969,0.013827716250681488,0.010080150870504803,0.009701856211077341,0.01172624280768187,0.009756361735894985,0.012120144950058063,0.01186443089526011,0.013707269347874595,0.009653049433459222,0.011047440406773794,0.014693387757474993,0.013593506514508254,0.016910184283241578,0.014023588846315268,0.012732500712246856,0.015844481291308242
2023-03-06,0.005952656785244043,-0.0024893524553221582,0.006930102108457258,0.008070585705065478,-0.0016052655747819992,0.0020507297727296626,-0.0003952122919055322,-0.001484121515454195,-0.0027922725319275013,0.0024430835821177884,-0.001015184259647253,-0.00018554507884829374,0.002763119833847141,-0.0002999638731575778,0.004847308082920109,-0.013546531537140288,-0.001231845839947045,-0.008722054093006193,0.00969132220712395,0.00629685115263827,0.008707074196400258,-0.0038527870431986615,-0.002502486286057671,-0.011975145084653192,0.005096999375009843,0.0068496237410225575,0.007734398545380262,0.00704169683744106,-0.019266581767183828,0.003681986410067976,-0.002288006831131198,0.00013694882514392044,0.0006008155979938128
2023-03-07,-0.016888598494444473,-0.01567083493636322,-0.017158475269108724,-0.011486682828148386,-0.010594636607083461,-0.013680167424097148,-0.02280158137017226,-0.024964273433542215,-0.024715955163452607,-0.011593239129270636,-0.015009502178313214,-0.016096539744231753,-0.015037100931495684,-0.014072628911948038,-0.010944465765672063,-0.02246754649662351,-0.014599244340825983,-0.01907668449983979,-0.013598601951034149,-0.014761503168491934,-0.014958184313704681,-0.018190195752209513,-0.020940398932591166,-0.022487894013266896,-0.013357219140182315,-0.015362813991756572,-0.016309559922205653,-0.015121743809545474,-0.017653653519239976,-0.01600505781365174,-0.01771585553931715,-0.016395755089735037,-0.01849873863156534
2023-03-08,0.00262214529205814,0.006425148562865437,0.0022787508567250706,0.000909986904699564,0.00011264147089578449,-0.00048466908881782177,-0.002677926151115124,-0.003068367817134946,-0.003368643625348918,0.00321532782611398,0.0010559489429887016,0.000626632074633342,0.002077784493983745,0.003248196902022667,-0.0014012664467608492,-0.0017088194038697797,-0.001600973569596513,-0.0016423202469617103,-0.0005671815193626,-0.0011874059269002645,-0.00047523658011285893,-0.0024982432887836865,-0.002563617178392144,-0.0034303984932505965,0.0006345373909480399,-0.0014172589998786764,-0.001163203668107885,0.0003873677297518444,-0.0016432278069075652,0.0008660422609002825,-0.0008894747444273224,-0.0007781209831641519,-0.0006308289367489509
2023-03-09,-0.018571483293799602,-0.02721235158244912,-0.017613406359550728,-0.008663535268523441,-0.015173196464007613,-0.015583531140482464,-0.02770088120013594,-0.031099311487752797,-0.03163697437732201,-0.01482861193598923,-0.02084267855999049,-0.02121067687865993,-0.018324382302057775,-0.02040169570842297,-0.008652046242380581,-0.03901336729126289,-0.01832350241802375,-0.03091727008315081,-0.0086112753461766,-0.012619861348214453,-0.01126527230443255,-0.02510283441065414,-0.02734456019922854,-0.03701999670802694,-0.013174723207169123,-0.012691864248804875,-0.013385187632956118,-0.013443583437981473,-0.03822736128769518,-0.017999124255046912,-0.02414906649340833,-0.020502734638001372,-0.022493552241176763
2023-03-10,-0.016642968391570725,-0.03551758664366382,-0.016096592263782215,-0.0037073328576474004,-0.010105964344671155,-0.006974276653027373,-0.01015533920019767,-0.011878812266156911,-0.012224359052122205,-0.020050389317728734,-0.017524523157272175,-0.016192780586972606,-0.017669315411095343,-0.02482956931493488,-0.0010529684252465667,-0.02750962065549176,-0.009923264742446933,-0.018034761632544586,-0.000747314187108321,-0.002589423676546681,-0.0031720465105844757,-0.008879645071641844,-0.010157515306983375,-0.016555125626891085,-0.008735202089968933,-0.002138849409664998,-0.002604129973449533,-0.008399383798255215,-0.02655400414464114,-0.012847210999737381,-0.013477393796235072,-0.010089193736760496,-0.014493227508930832
2023-03-13,0.012076422419769448,0.025289598579148864,0.014655481743833665,0.00478741677770282,-0.00999230274281256,-0.012176261999154732,-0.033986915313263324,-0.03876792891337679,-0.04128384115457245,0.02253198491716374,-0.0025219929891081645,-0.005108469359490327,0.00975227757682159,0.017752356373534586,-0.006928757126545985,-0.037892056429665893,-0.016001572573356635,-0.03603496266389528,0.000750574686727064,-0.009114717775954267,-0.0005917320244349926,-0.03789413025192542,-0.037038407822954054,-0.0583555954674604,0.002683788000769944,-0.009351555718793302,-0.008174976796924442,0.004824159270123048,-0.04896144338460938,0.0001262118196105258,-0.021740066921767692,-0.01820823895654433,-0.010395109226527198
2023-03-14,0.022546302376444796,0.03333793244524984,0.021915507500290712,0.01191164765166374,0.011134981417008074,0.011745059037052552,0.015585916126545887,0.016970405221020873,0.016260517936052373,0.020111513846751215,0.01818442359699241,0.017922190469816905,0.020189916734009546,0.02328945203506029,0.006300028321146722,0.02116165779151986,0.010902770427179609,0.016445722946861804,0.009997312069363048,0.010185859583176363,0.011833652278069661,0.011984242429808015,0.014347539136981575,0.015473008654465397,0.013993927521198974,0.010106472407470438,0.01148024736599611,0.014819422743872074,0.017311861443755308,0.017542083356315054,0.01572084487478957,0.014094957983398488,0.016982340040131945
2023-03-15,-0.0016369152995643847,0.0039068627515090985,-0.0005868649947391851,-0.0022397850840244083,-0.009040324121229624,-0.011016768315403363,-0.02460614349798314,-0.02770316730069172,-0.028794818453585763,0.004835402562558145,-0.007713821859544402,-0.009233082601602072,-0.0021250451336299265,0.0014677077072196123,-0.007372379126440987,-0.027273948036071496,-0.013394050021791688,-0.024551831607592004,-0.004799847571199089,-0.009836349536066873,-0.006053009017397304,-0.0245452431984744,-0.025270590167881808,-0.035903213245434246,-0.004238686467243933,-0.010161028069523296,-0.009985637968390398,-0.003939296273677333,-0.030375960719367313,-0.006607091530072486,-0.01726463429673576,-0.014958811642876298,-0.012517617355395205
2023-03-16,0.02215330775537924,0.032441608484934804,0.021317178805301113,0.011767146109579298,0.011964186152757435,0.012682354251869761,0.017925019134626817,0.019630885911944302,0.01906862699195241,0.01902823599996666,0.01865301118452029,0.018534165649293347,0.019902688887792834,0.022580692219665233,0.006750656864784436,0.02393681254477384,0.012033703698475092,0.019022428227770196,0.010009330375850797,0.010841378170320454,0.011968507911575473,0.014562808537299361,0.016890373203203083,0.019450296687675294,0.014012237522407133,0.010761734794821284,0.012085525049202166,0.01468300442966666,0.020807523865752908,0.017796777094407436,0.01734569186144446,0.015458861500162565,0.017863254398940157
2023-03-17,-0.004884438328719341,-0.006412179510591882,-0.0033360177060554703,-0.0017243031951796506,-0.01170274495742534,-0.012070761442457856,-0.026237577880263572,-0.029826341333733405,-0.0311643470733389,8.658080048982772e-05,-0.012104831666763684,-0.013036739259359035,-0.006030201276115556,-0.004927647543819356,-0.006143712800636669,-0.035663924887303515,-0.015310332861221687,-0.029979696846771185,-0.0027725297388395513,-0.008769762390908355,-0.004794397704380965,-0.026736516583303956,-0.027420660272159683,-0.04126707417520606,-0.005293180255812326,-0.008795062031217611,-0.008630790607731746,-0.004395291832039556,-0.039911778816989756,-0.008951371204662979,-0.02053787768507223,-0.017024154203918323,-0.015355623555231053
2023-03-20,0.010663911729387496,0.00787312935870304,0.010016944117831217,0.008750281044042567,0.00735163384538372,0.01018480385964289,0.016734320890699657,0.018135445279849526,0.017774269900539867,0.0044950847710100075,0.00885750795137137,0.009882928209948513,0.00836320547999049,0.005915068259026704,0.007350769510028669,0.013424769701233335,0.008825790210650875,0.013407229579151166,0.009606729065504546,0.010687388831263682,0.010342323555863722,0.014419744466375686,0.015972374664784256,0.017578026093215234,0.008613799268278398,0.010967010858410632,0.011799401427285734,0.009340793450587017,0.011930275820847117,0.010312334159188162,0.012440453643939246,0.011984865423663338,0.011172840378958267
2023-03-21,0.014736612754662749,0.020963415886550905,0.013142184755334428,0.007954906258077005,0.012145198596303634,0.012942788940998482,0.02215476913564881,0.024658166939928016,0.02482073189682679,0.009683832753262097,0.015583319979256192,0.015998437775033295,0.01345231134330469,0.01385692251503869,0.006332966354820572,0.028640714366388736,0.013010635415230216,0.02429695177939126,0.006956177415397398,0.010188092248812508,0.008911694614211032,0.020881040072642906,0.02235178370115072,0.0302121405491819,0.01018496861648012,0.01006165501164413,0.01085358137312202,0.00990587811327785,0.029609229837758707,0.013973130862085402,0.019148445765309646,0.016696006262380388,0.01632858206514272
2023-03-22,-0.015252953329546376,-0.024491505956918357,-0.014350237940550658,-0.006186866866930436,-0.012942377348537816,-0.012603264345327813,-0.022708241117970884,-0.025652489728105732,-0.026257197134768522,-0.012978571640395923,-0.0179282015053026,-0.01802135115240597,-0.015514340722806351,-0.01806433268485062,-0.006365224930997208,-0.0345057218132266,-0.015392540470036664,-0.02681131074438312,-0.005744560941572259,-0.009443379401499502,-0.00814094774267277,-0.02094858908445786,-0.022664755975481482,-0.03188711796044528,-0.010490064929093653,-0.009404356287477836,-0.009883083935023537,-0.010458041046732749,-0.03445513467397978,-0.014778253247956598,-0.02037237949169605,-0.016949568088049476,-0.018823203153630994
2023-03-23,0.009790957334766707,0.018044061626616203,0.010517412934584145,0.004500775894244701,-0.001721274477427179,-0.0025875552598439646,-0.011013403720343373,-0.012738803754731833,-0.013962615038585898,0.013413175974568087,0.0027365695923742286,0.0015651210581981503,0.008193690098563893,0.012147376984797,-0.0019262978030464355,-0.011386916872794377,-0.0047176621755136115,-0.011390785215454512,0.0020692432910539727,-0.001918412995555921,0.0019123597122961444,-0.01312290885940677,-0.01237545074204566,-0.020716224179227683,0.0038991464089695362,-0.002104459073438564,-0.0012907871330778144,0.004787649170581308,-0.01631284593500867,0.0036443684098036422,-0.005717529771830241,-0.004585544800393572,-0.0010851775310534257
2023-03-24,0.003439282093103872,0.002984234628068875,0.0023060458729974166,0.0028016410240602205,0.005078110713161565,0.006010628020094055,0.01141564675407871,0.012678874316206942,0.012869471217211005,-0.000571281352001916,0.004792346938618507,0.005352840083564401,0.0026964207787447993,0.001105230668449269,0.0029329534185485806,0.012193049898509285,0.005453016941628416,0.011724705201993514,0.002688494145883307,0.004810346478364935,0.0033613910722231494,0.011656193349510364,0.011955810728529602,0.01673105364293221,0.0030434527867664843,0.004753647083769132,0.005003928933466732,0.0025798641621863866,0.014276084467432079,0.004474640320032704,0.008711252800684426,0.007802314376053814,0.005888018775431844
2023-03-27,-0.0003246116007162294,-0.0024921010209328106,-0.0017075460091791057,0.0007784642076219811,0.00447623880641782,0.005328939229826217,0.011711864478191062,0.013142026491226389,0.0136113414002918,-0.004771672841249561,0.0027158910407717135,0.003437570551912772,-0.0006082077608072867,-0.0030563625726567263,0.0022706696566540015,0.012475784914210187,0.00501416061059992,0.012457954341446476,0.0009258244955924269,0.0038333137193558523,0.0014986867050986402,0.012920762614489746,0.012769848558039653,0.01928666691646154,0.0008911969737281958,0.0037454999721307507,0.003741826198465669,2.2781944281650198e-05,0.0162334013531334,0.002132707294328944,0.008314039250232759,0.007302114570770049,0.004277097093702536
2023-03-28,-0.003196270382569184,-0.008119317317476815,-0.0039888944960641045,-5.412107681920884e-06,0.0007172373875811898,0.0018918954326647723,0.004920370203830247,0.005392815125353706,0.005552327102935073,-0.0067028990318288365,-0.0017997749944909814,-0.0011105296037066258,-0.0037236951647195687,-0.006656785955605508,0.0011100507106573093,0.001687992214223061,0.0008623983807961517,0.0037465664455957944,0.0005265153861958949,0.0018360351212537284,0.00037946602609515497,0.005914408734899387,0.005567943575857689,0.008070282603680149,-0.0010735564623747555,0.0018520129013441327,0.0018044236721745524,-0.0015531500987658313,0.004172762378196813,-0.0011367099455055012,0.002292987310324985,0.0024171723752514987,-0.00038698004054168577
2023-03-29,0.02079377409771001,0.028609733259659768,0.02066814058120069,0.011950391870460148,0.008438278822335235,0.009634582514516927,0.011226129127182679,0.011910292800840744,0.010912167840566952,0.01861967798960292,0.014903884317983255,0.014734763112361679,0.018055695351574846,0.0204331766970351,0.0060461610095372915,0.012878232683365609,0.008129293946259804,0.009988608923241065,0.010573480318796808,0.009467915288309512,0.011828454029112638,0.007190649987488395,0.009532805984354496,0.007257105287064887,0.012998497867763852,0.009525872770958066,0.010917705231295377,0.014265187240489448,0.007716114351285116,0.015519394241816678,0.011536615106574645,0.010874233795245289,0.013904751569351056
2023-03-30,0.011132998633489155,0.01387697737920866,0.011420390005052988,0.007313534312005269,0.002177741774321475,0.003288242482677272,0.0011575957665206666,0.0006988934516393742,-0.00028627333404322415,0.010243241871813158,0.005593376366774818,0.005451312228058707,0.008924658299989806,0.009901386083567073,0.002742856803195728,-0.0016753608038281855,0.0012660790389891858,-0.0013663820756045623,0.006521320841810234,0.004355370693864035,0.006679012213405363,-0.0015227807539770369,-0.00022522193224692994,-0.005293353197478905,0.006709902414745073,0.004442788910099733,0.005363764939372224,0.007786359032782116,-0.00590425007169061,0.007197980335580692,0.002110903938746407,0.002767906660026268,0.004626474928634646
2023-03-31,0.019577853536748357,0.03444541327554067,0.01878347568499521,0.008334576819688347,0.009396450888027201,0.008253641818414413,0.00969857106079796,0.010710477906309012,0.010209944361516388,0.019795617204626866,0.016318181996071546,0.015417510574491412,0.01821476976353649,0.023094858465035374,0.002665479510856018,0.019082419092764567,0.007884598134410259,0.013523863674856066,0.005197426513106962,0.005435806809534281,0.0070482729842859995,0.007492876142242526,0.009128642500335592,0.011183152464074099,0.01087186985240389,0.005067829052426854,0.006156424428902581,0.0110094044739143,0.016777450896527695,0.014305384359582887,0.012210775999986538,0.010316029783413743,0.013389826781663575
2023-04-03,0.0032454965347994843,-0.0014074952550167837,0.002577165180750372,0.004345025527523818,0.0036875299563666505,0.005852246666547926,0.010555744997880877,0.011432546866096958,0.01131086123585407,-0.001736339353161524,0.002952513772842184,0.0038719065115930444,0.0017771647018822267,-0.001193150861690129,0.004309159169644179,0.0065509253598815655,0.004568436709777395,0.007912918298170963,0.005202423386236901,0.006299714022488814,0.005405382805943245,0.009867394674327352,0.010456789672539026,0.01217935608224058,0.00356375741298486,0.0064777129243326495,0.006860216070032685,0.003740236524936617,0.006964017548770132,0.004225821576848089,0.006926094802427768,0.006895742975817622,0.004980794235078145
2023-04-04,-0.0014164854958838135,-0.005738682704726616,-0.00042215288433102905,0.001515201556584416,-0.006641967142306162,-0.005509206842627399,-0.013282035786807152,-0.01544869871791006,-0.01653140764558617,-0.0004464288672355123,-0.007137860921922848,-0.00725638649825403,-0.003085677981952871,-0.00396368836727049,-0.0016005427839594756,-0.022928373292583893,-0.008408635291354771,-0.018048809438723484,0.0015652936425553337,-0.0024437044927831126,0.00015358029097187488,-0.014430039121404097,-0.014445957777972869,-0.024301312054027878,-0.001488025486731044,-0.002282260034063206,-0.0019375464073639118,-0.0004946979240113916,-0.026511424028476418,-0.0038962542060080804,-0.011294403318974695,-0.008651352395095109,-0.008111895599335605
